key_resp_15.keys,key_resp_15.rt,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,ranodm_loop.thisRepN,ranodm_loop.thisTrialN,ranodm_loop.thisN,ranodm_loop.thisIndex,ranodm_loop.ran,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_12.keys,key_resp_12.rt
space,11.3212,"[""comma""]",0,[0.7784000000059734],0,0,0,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.08609999999401907],1,0,1,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.19489999999106544],2,0,2,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.5147000000029891],3,0,3,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.3511999999880686],4,0,4,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.44629999999702363],5,0,5,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.7342000000029998],6,0,6,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.6514000000059639],7,0,7,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.5009999999999764],8,0,8,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.5055999999940184],9,0,9,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.6444999999999936],10,0,10,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.3744999999999834],11,0,11,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.9243999999910386],12,0,12,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.6507000000029848],13,0,13,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.6211000000089371],14,0,14,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.9357000000029814],15,0,15,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.9182999999970036],16,0,16,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[1.0852000000029989],17,0,17,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,,18,0,18,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.4480000000000075],19,0,19,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.7170999999940477],20,0,20,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.46649999999999636],21,0,21,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.38259999999405636],22,0,22,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.41849999999999454],23,0,23,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.5795999999940591],24,0,24,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.30819999998806225],25,0,25,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.33620000000297523],26,0,26,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.08499999999997954],27,0,27,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.3390999999940618],28,0,28,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.7992000000029407],29,0,29,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[1.186200000002998],30,0,30,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.4660000000000082],31,0,31,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.4045999999940477],32,0,32,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2897000000029948],33,0,33,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.4183999999910384],34,0,34,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.4206000000089034],35,0,35,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.08489999999108022],36,0,36,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.08309999999403317],37,0,37,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.4660000000000082],38,0,38,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.43200000000001637],39,0,39,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[1.0112999999970498],40,0,40,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[1.8485000000000014],41,0,41,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,,42,0,42,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.4109000000059382],43,0,43,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[1.0487000000029525],44,0,44,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[1.0670000000000073],45,0,45,0,1,5f1b2fe23bcef80c38d2a362,25,Kobieta,2022-06-04_08h29.28.176,task,2021.1.4,Win32,59.94485074,628b806c463b948bc644b84f,629afaaf6df5dd777645c0e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
