key_resp_15.keys,key_resp_15.rt,key_resp_13.keys,key_resp_13.corr,ranodm_loop.thisRepN,ranodm_loop.thisTrialN,ranodm_loop.thisN,ranodm_loop.thisIndex,ranodm_loop.ran,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,key_resp_13.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_12.keys,key_resp_12.rt
space,45.3738,,0,0,0,0,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,1,0,1,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,2,0,2,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[1.209200000047673],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,3,0,3,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[1.2327000000476716],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,4,0,4,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.5092000000476986],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,5,0,5,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.29970000004769304],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,6,0,6,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.3505000000000109],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,7,0,7,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.2464999999999975],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,8,0,8,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.26149999999998386],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,9,0,9,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.2775000000000034],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,10,0,10,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.29659999990462893],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,11,0,11,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.3485999999046214],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,12,0,12,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.36420000004767417],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,13,0,13,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.28120000004767576],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,14,0,14,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.3712000000477076],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,15,0,15,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.7084000000953665],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,16,0,16,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.7539999999999907],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,17,0,17,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.7685999999046373],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,18,0,18,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.8574000000953674],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,19,0,19,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.594700000047709],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,20,0,20,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.4210000000000207],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,21,0,21,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.700600000143055],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,22,0,22,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.9087999999522935],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,23,0,23,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.4098999998569468],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,24,0,24,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.2959000000953722],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,25,0,25,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.3109999999999786],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,26,0,26,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.3377999999522956],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,27,0,27,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.3178000001907151],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,28,0,28,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.30479999995230855],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,29,0,29,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.44830000019072713],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,30,0,30,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.43660000014307343],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,31,0,31,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.7113000001907324],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,32,0,32,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.566799999952309],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,33,0,33,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.6467999999523215],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,34,0,34,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.6387000000476917],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,35,0,35,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.3972000000476896],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,36,0,36,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.31399999999999295],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,37,0,37,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.4410000000000025],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,38,0,38,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.4327999999523229],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,39,0,39,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.2890000000000157],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,40,0,40,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.3042999999523204],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,41,0,41,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.35080000019073054],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,42,0,42,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.5015999999046414],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,43,0,43,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.29690000009534856],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,44,0,44,0,1,5fa27915a7a32b44f3b2f44a,21,Mężczyzna,2022-05-28_09h22.34.209,task,2021.1.4,Win32,74.92881762,628b806c463b948bc644b84f,6291cd9856b5067424906485,[0.27729999995233356],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
