"","session_id","participant_id","status","started_datetime","completed_date_time","time_taken","age","num_approvals","num_rejections","prolific_score","reviewed_at_datetime","entered_code","Country.of.Birth","Current.Country.of.Residence","Employment.Status","First.Language","Nationality","Sex","Student.Status"
"1","60eddeb47d7f4567fc9e5283","601932869840a20268369a6f","APPROVED","2021-07-13 18:43:04.624000","2021-07-13 18:50:44.959000",460.335,22,20,1,98,"2021-07-14 10:51:17.982000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"2","60ede2186b1efe40c7f3c80e","5e8cad3983d0c80526afc101","APPROVED","2021-07-13 18:57:28.343000","2021-07-13 19:04:41.055000",432.712,18,87,2,99,"2021-07-14 10:51:16.453000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"3","60ede27be4329ef90aec1bf5","60edc5413f27692d6f988b35","APPROVED","2021-07-13 18:59:12.419000","2021-07-13 19:07:00.451000",468.032,22,6,0,100,"2021-07-14 10:51:14.723000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Female","DATA EXPIRED"
"4","60ede34daba779027751d565","5d03903f49c5dd00195ebc71","APPROVED","2021-07-13 19:02:39.664000","2021-07-13 19:11:45.164000",545.5,22,27,0,100,"2021-07-14 10:51:12.959000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"5","60ede371d734d3c9fd8d7691","60edbdf42216cc299770590c","APPROVED","2021-07-13 19:05:14.666000","2021-07-13 19:13:22.728000",488.062,22,28,1,97,"2021-07-14 10:50:59.779000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"6","60ede39ab32658e2694405a7","5d4a7ebbb7802400186c6b85","RETURNED","2021-07-13 19:03:58.857000","",20023437.552739,28,70,0,100,"","","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED"
"7","60ede3a46518486a1a1f995f","60e96b12a9bf38cf4eb19c56","APPROVED","2021-07-13 19:04:08.791000","2021-07-13 19:22:33.625000",1104.834,19,50,1,100,"2021-07-14 10:55:20.226000","89221FCB","Poland","Poland","Other","Polish","Poland","Female","Yes"
"8","60ede4135fa4234b47dd0b54","5f1d7a21e7033b0008245fb8","APPROVED","2021-07-13 19:06:07.746000","2021-07-13 19:14:20.281000",492.535,23,78,0,100,"2021-07-14 10:50:58.161000","89221FCB","Poland","Poland","Part-Time","Polish","Poland","Female","DATA EXPIRED"
"9","60ede440630b1f96a36d4d91","60edab8a3f60c5904187ffc4","APPROVED","2021-07-13 19:06:49.435000","2021-07-13 19:15:59.713000",550.278,33,106,1,100,"2021-07-14 10:50:56.839000","89221FCB","Poland","Poland","Full-Time","Polish","Poland","Male","No"
"10","60ede45261090ce7139a7565","600af03c0d68920aa2d0b911","RETURNED","2021-07-13 19:06:58.166000","",20023258.317519,NA,55,0,100,"","","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED"
"11","60ede48b3029e8999678b2c2","60ec2aba86b94ae9beed8ae0","RETURNED","2021-07-13 19:08:31.887000","",20023164.635791,20,19,1,98,"","","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED"
"12","60ede4a7087668ff6201e9e9","60ec2a3c77245c91cd44b93a","APPROVED","2021-07-13 19:08:29.067000","2021-07-13 19:17:35.755000",546.688,19,17,0,100,"2021-07-14 10:50:53.952000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Female","DATA EXPIRED"
"13","60ede4e8e6f70b1504e6b5ad","5fcca076e2e6deaf9f1055d7","APPROVED","2021-07-13 19:09:38.414000","2021-07-13 19:17:40.857000",482.443,22,87,0,100,"2021-07-14 10:50:51.795000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"14","60ede5cfab195ed380c4f49d","5f007d8ecc8d3218609846e3","APPROVED","2021-07-13 19:13:29.013000","2021-07-13 19:23:12.186000",583.173,20,80,1,100,"2021-07-14 10:50:48.877000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"15","60ede61f478f54f5953c3432","60eb3a63af3081b0c2dc7fe1","APPROVED","2021-07-13 19:14:39.137000","2021-07-13 19:25:32.963000",653.826,NA,45,2,92,"2021-07-14 10:50:46.495000","89221FCB","","","","","","",""
"16","60ede658af4200fe0c50f644","5f8a16cef7cc390b953ee24a","APPROVED","2021-07-13 19:18:15.484000","2021-07-13 19:26:22.503000",487.019,23,11,1,98,"2021-07-14 10:50:44.387000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Female","DATA EXPIRED"
"17","60ede743fb0c5870fac020e6","5ecba475289654012fb25405","APPROVED","2021-07-13 19:19:31.555000","2021-07-13 19:27:03.333000",451.778,21,121,0,100,"2021-07-14 10:50:42.245000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"18","60ede75a4bac6e1c3ea11b12","60e2d5dcca60e8043355c326","APPROVED","2021-07-13 19:21:46.141000","2021-07-13 19:30:19.546000",513.405,24,18,0,100,"2021-07-14 10:50:36.517000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"19","60ede7b64b32b8c5ead7024b","5f502659e156d519cef558b7","APPROVED","2021-07-13 19:21:28.195000","2021-07-13 19:28:59.203000",451.008,25,69,1,100,"2021-07-14 10:50:37.917000","89221FCB","Poland","Poland","Full-Time","Polish","Poland","Male","Yes"
"20","60ede809c55c20183568ddca","603827f465fbaa1d6a69de57","TIMED-OUT","2021-07-13 19:22:53.127000","",20022303.570462,20,92,2,99,"","","Poland","United Kingdom","DATA EXPIRED","Polish","United Kingdom","Female","DATA EXPIRED"
"21","60ede84081c0567442486b9b","5f8b37843ad42e0fea9f14c0","APPROVED","2021-07-13 19:23:44.459000","2021-07-13 19:31:24.528000",460.069,22,80,0,100,"2021-07-14 10:50:31.531000","89221FCB","Poland","Poland","Part-Time","Polish","Poland","Female","Yes"
"22","60ede86077011f5f46e619d3","5f832c1efcce9447bcbb28de","APPROVED","2021-07-13 19:24:16.407000","2021-07-13 19:32:54.552000",518.145,23,55,3,97,"2021-07-14 10:50:29.370000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"23","60ede864ab195ed380c4f4b2","5e922071b5eae9072f93146c","APPROVED","2021-07-13 19:24:24.647000","2021-07-13 19:33:31.980000",547.333,20,156,1,100,"2021-07-14 10:50:24.515000","89221FCB","Poland","Poland","Other","Polish","Poland","Male","Yes"
"24","60ede8aa5a3c373e6780ceb6","5c35db59aa03c3000163d24a","APPROVED","2021-07-13 19:25:33.458000","2021-07-13 19:34:49.744000",556.286,61,74,0,100,"2021-07-14 10:50:20.225000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"25","60ede8cd83ae0c94b804503c","5f6e6336133bba398bb360b5","APPROVED","2021-07-13 19:26:05.949000","2021-07-13 19:35:08.772000",542.823,25,63,0,100,"2021-07-14 10:50:17.956000","89221FCB","Poland","Ireland","DATA EXPIRED","Polish","Poland","Female","DATA EXPIRED"
"26","60ede8daf799767ecf87ee5f","60e3029ab54bc58254e23a34","APPROVED","2021-07-13 19:26:35.465000","2021-07-13 19:34:11.527000",456.062,20,51,1,99,"2021-07-14 10:50:15.687000","89221FCB","Poland","United Kingdom","DATA EXPIRED","Polish","Poland","Female","DATA EXPIRED"
"27","60ede9407a9f1d380fbbbd87","60e83d685665b6867ad7c907","APPROVED","2021-07-13 19:28:03.095000","2021-07-13 19:36:51.888000",528.793,19,43,0,100,"2021-07-14 10:50:14.166000","89221FCB","Poland","Poland","Full-Time","Polish","Poland","Female","DATA EXPIRED"
"28","60edea0c5a145368c80b7945","60042831f0b701235f13a2b7","APPROVED","2021-07-13 19:31:28.779000","2021-07-13 19:41:58.647000",629.868,24,43,0,100,"2021-07-14 10:50:12.259000","89221FCB","Poland","United Kingdom","DATA EXPIRED","Polish","Poland","Female","DATA EXPIRED"
"29","60edea32ed4bdc9ddfe24569","603399f5ea514c052a6a2220","APPROVED","2021-07-13 19:32:02.034000","2021-07-13 19:41:21.218000",559.184,19,45,0,100,"2021-07-14 10:50:09.903000","89221FCB","Poland","Poland","Other","Polish","Poland","Male","Yes"
"30","60edea5cb94875a95fd740cc","603139beaa64bc05508a9f3d","RETURNED","2021-07-13 19:32:46.390000","",20021710.474007,21,40,0,100,"","","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED"
"31","60edea793638800b1b47b233","605b98c83da1ded576bcf096","APPROVED","2021-07-13 19:33:13.281000","2021-07-13 19:41:14.632000",481.351,19,73,1,100,"2021-07-14 10:50:07.523000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Female","DATA EXPIRED"
"32","60edead384545ffd229b9d66","60bbb94b1a0f3a4a5fd8cb75","APPROVED","2021-07-13 19:34:46.719000","2021-07-13 20:14:54.639000",2407.92,26,30,0,100,"2021-07-15 11:14:32.713000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"33","60edeadddd1af44bcadb9f16","60ec1eca30581c200a01370c","APPROVED","2021-07-13 19:36:04.897000","2021-07-13 19:45:03.479000",538.582,27,18,0,100,"2021-07-14 10:49:55.583000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"34","60edeb57c782a5706071b40b","5d87c32970975d00159dd84c","APPROVED","2021-07-13 19:36:55.031000","2021-07-13 19:44:06.551000",431.52,21,184,2,100,"2021-07-14 10:49:53.684000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Female","DATA EXPIRED"
"35","60edeb6dbf103288f2e57bc6","60d23f408cd2fe8c8d46a3ec","APPROVED","2021-07-13 19:37:19.532000","2021-07-13 19:45:55.699000",516.167,21,66,0,100,"2021-07-14 10:49:51.615000","89221FCB","Poland","Poland","Unemployed (and job seeking)","Polish","Poland","Male","Yes"
"36","60edeb8431d6430901ffad0d","6021b0d5d7628f209d19a8ca","APPROVED","2021-07-13 19:38:37.583000","2021-07-13 19:46:46.356000",488.773,22,20,0,100,"2021-07-14 10:49:38.674000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"37","60edeb9383ae0c94b8045071","604c68a83dc86fe66d0412dc","RETURNED","2021-07-13 19:37:55.586000","",20021401.404512,20,38,0,100,"","","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED"
"38","60edeb99d4a29ca5d5ec389a","5ed02bdfa4c4ff0ee7279e0a","RETURNED","2021-07-13 19:38:03.989000","",20021393.017328,30,121,5,96,"","","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED"
"39","60edebb87c845a5856d5bf9f","5f19dfd666d72d092db69ed6","APPROVED","2021-07-13 19:38:32.911000","2021-07-13 19:47:37.202000",544.291,24,101,0,100,"2021-07-14 10:49:41.149000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"40","60edebc033011c0ccdfbb8d7","60e7256b91175aa3989aef79","APPROVED","2021-07-13 19:39:07.486000","2021-07-13 19:48:24.986000",557.5,21,22,0,100,"2021-07-14 10:49:36.310000","89221FCB","Poland","Poland","Part-Time","Polish","Poland","Male","Yes"
"41","60edebca371ddf148745d314","60ec9e86f46f8c4d12a73abb","APPROVED","2021-07-13 19:39:08.951000","2021-07-13 19:47:24.678000",495.727,27,41,0,100,"2021-07-14 10:49:34.056000","89221FCB","Poland","Poland","Full-Time","Polish","Poland","Male","Yes"
"42","60edebdf7f77d6cca424f79c","60ec969b09a3b53f4c7f9ab9","APPROVED","2021-07-13 19:39:12.748000","2021-07-13 19:47:52.615000",519.867,25,18,0,100,"2021-07-14 10:49:32.417000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Female","DATA EXPIRED"
"43","60edebe5a7394740181f75fb","5ff7387e16269f382942e0be","APPROVED","2021-07-13 19:39:35.274000","2021-07-13 19:49:15.718000",580.444,22,56,0,100,"2021-07-14 10:49:30.415000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Female","DATA EXPIRED"
"44","60edec2755239d4ce24c983e","5de62d28d82800000b7f2913","APPROVED","2021-07-13 19:40:33.540000","2021-07-13 19:49:40.451000",546.911,25,187,1,100,"2021-07-14 10:49:28.361000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"45","60edec341bf969f0e6a1a475","60ecd43deba8bb8c58c17546","RETURNED","2021-07-13 19:40:43.904000","",20021233.227127,19,10,0,100,"","","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED"
"46","60edec5409147c772b0e2012","5f18dd28171ea111b17a71f7","APPROVED","2021-07-13 19:41:08.916000","2021-07-13 19:51:08.801000",599.885,28,65,0,100,"2021-07-14 10:49:24.684000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"47","60edec62bd7b8fc9214c50f9","5c53a7c6035fc4000159cc99","APPROVED","2021-07-13 19:41:22.033000","2021-07-13 19:49:18.893000",476.86,22,69,1,100,"2021-07-14 10:49:21.767000","89221FCB","Poland","Poland","Unemployed (and job seeking)","Polish","Poland","Male","No"
"48","60edec909a710449d29fe226","5f096f8e95f9771fe09fe2d3","APPROVED","2021-07-13 19:42:36.565000","2021-07-13 19:51:22.466000",525.901,50,116,3,98,"2021-07-14 10:49:20.094000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Female","DATA EXPIRED"
"49","60edecb147867772ef1e3886","5ce2f5a44c6a04001cbcc397","APPROVED","2021-07-13 19:42:43.311000","2021-07-13 19:57:19.273000",875.962,39,325,5,97,"2021-07-14 10:49:18.535000","89221FCB","Latvia","United Kingdom","Full-Time","Polish","Latvia","Female","DATA EXPIRED"
"50","60edecd83bff2d5ba3d65b6b","5eb9473944ccc1016e0b463f","APPROVED","2021-07-13 19:43:20.406000","2021-07-13 19:52:01.414000",521.008,21,63,2,98,"2021-07-14 10:49:16.470000","89221FCB","Poland","Poland","Due to start a new job within the next month","Polish","Poland","Male","Yes"
"51","60edece63038eb9598216c16","60e968d747d3f0e3424f4f6c","APPROVED","2021-07-13 19:43:34.799000","2021-07-13 19:54:58.272000",683.473,32,22,0,100,"2021-07-14 10:49:13.550000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Female","DATA EXPIRED"
"52","60edecf2dfeb26f2a00b448e","5bad37d57d443700016cf598","APPROVED","2021-07-13 19:43:46.540000","2021-07-13 20:01:56.798000",1090.258,35,182,4,98,"2021-07-14 10:54:59.925000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"53","60eded60c3fc6d6e37206c15","5faa48e0c7f605322c0d7e11","APPROVED","2021-07-13 19:45:36.237000","2021-07-13 19:54:45.771000",549.534,21,92,0,100,"2021-07-14 10:48:53.478000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Female","DATA EXPIRED"
"54","60eded6fca40cb57266f00c7","6059c26c31a2519a4d3e82c0","APPROVED","2021-07-13 19:46:46.551000","2021-07-13 19:55:41.563000",535.012,24,57,0,100,"2021-07-14 10:48:50.779000","89221FCB","Poland","Poland","Not in paid work (e.g. homemaker', 'retired or disabled)","Polish","Poland","Female","Yes"
"55","60eded8c77206cf33e38a171","60dc5928fb0c2d09a475c9a0","APPROVED","2021-07-13 19:49:11.627000","2021-07-13 19:57:27.847000",496.22,19,20,1,96,"2021-07-14 10:48:29.074000","89221FCB","Poland","Poland","Part-Time","Polish","Poland","Female","Yes"
"56","60ededadf00589daf5b92553","600e0d9149a93a682712a6f4","APPROVED","2021-07-13 19:46:53.412000","2021-07-13 19:54:02.310000",428.898,20,51,3,96,"2021-07-14 10:48:58.202000","89221FCB","Poland","Poland","Unemployed (and job seeking)","Polish","Poland","Male","DATA EXPIRED"
"57","60ededcdd8cca53c4761fb31","5d0d3c6c9193b80019e7f639","APPROVED","2021-07-13 19:47:28.037000","2021-07-13 19:56:38.393000",550.356,32,152,1,100,"2021-07-14 10:48:46.122000","89221FCB","Poland","Spain","Full-Time","Polish","Poland","Female","No"
"58","60ededd7a85ae57505b41553","5f979d85f973911610677cd2","APPROVED","2021-07-13 19:47:35.332000","2021-07-13 19:58:24.041000",648.709,22,52,1,100,"2021-07-14 10:48:42.459000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"59","60ededf3cfb52379262775f0","5f4e7c5027d2a00631b19618","APPROVED","2021-07-13 19:48:38.260000","2021-07-13 19:56:57.930000",499.67,25,141,1,100,"2021-07-14 10:48:31.559000","89221FCB","Poland","Poland","Full-Time","Polish","Poland","Male","Yes"
"60","60ededf45940c10b3505e5b6","5f3111dc9458a404e159ed1c","APPROVED","2021-07-13 19:48:04.220000","2021-07-13 19:57:10.806000",546.586,24,59,1,97,"2021-07-14 10:48:37.807000","89221FCB","Poland","Poland","Other","Polish","Poland","Male","No"
"61","60edee0a748825db5c8b69d2","60e6f40a0e1467233ddce325","APPROVED","2021-07-13 19:48:26.895000","2021-07-13 19:57:28.815000",541.92,21,60,0,100,"2021-07-14 10:48:34.282000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Female","No"
"62","60edee2d1bfcc7bf17907589","60eabc911fae7b77f861eaf5","APPROVED","2021-07-13 19:49:20.754000","2021-07-13 19:57:39.084000",498.33,46,29,0,100,"2021-07-14 10:48:26.293000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"63","60edee48a86eb1a09e0f7bc0","5f5fcdeeb83c880812a2d804","APPROVED","2021-07-13 19:49:28.005000","2021-07-13 20:00:02.854000",634.849,19,98,0,100,"2021-07-14 10:48:23.629000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"64","60edee5647867772ef1e38a1","5cc58a0fa6e5a400014ea1fe","APPROVED","2021-07-13 19:49:45.221000","2021-07-13 19:56:26.089000",400.868,24,200,5,96,"2021-07-19 19:25:59.431000","89221FCB","Poland","Poland","Part-Time","Polish","Poland","Female","No"
"65","60edee5d3678b00322f343ce","5f91f00bfb9afc0e72142aac","APPROVED","2021-07-13 19:49:49.325000","2021-07-13 19:57:02.353000",433.028,31,146,1,100,"2021-07-14 10:48:18.673000","89221FCB","Poland","Poland","Full-Time","Polish","Poland","Male","No"
"66","60edee7544681fa0a1189361","5d47d84a4555540001a4ae83","APPROVED","2021-07-13 19:51:19.448000","2021-07-13 20:01:02.031000",582.583,25,229,2,100,"2021-07-14 10:48:03.602000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"67","60edee878b06a209ff64e79a","5e977e87c776ee23d4ee5858","APPROVED","2021-07-13 19:51:01.263000","2021-07-13 19:59:40.798000",519.535,21,61,0,100,"2021-07-14 10:48:07.849000","89221FCB","Poland","Germany","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"68","60edee8989e46a0fc67a28c8","60d998951d34faf31fa0f85d","APPROVED","2021-07-13 19:50:33.701000","2021-07-13 20:00:14.147000",580.446,23,36,1,100,"2021-07-14 10:48:12.326000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"69","60edeec75e9fe3d329f03d55","5d1dbd7cba5479001656ba2d","APPROVED","2021-07-13 19:51:35.189000","2021-07-13 19:59:56.963000",501.774,31,141,0,100,"2021-07-14 10:48:00.177000","89221FCB","Poland","Poland","Full-Time","Polish","Poland","Female","No"
"70","60edeee6bb3fb825854eba2c","6007acfc66ec422d16ca8992","APPROVED","2021-07-13 19:54:45.326000","2021-07-13 20:05:11.903000",626.577,20,71,0,100,"2021-07-14 10:47:20.300000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"71","60edeee7dd50b55a5f45a370","5d1751e2ede7260018ea70fb","APPROVED","2021-07-13 19:52:07.161000","2021-07-13 20:18:32.370000",1585.209,21,159,4,98,"2021-07-14 12:04:02.268000","89221FCB","Poland","Poland","Part-Time","Polish","Poland","Male","Yes"
"72","60edeef335f36c5acbadd63c","5fc50ebcfb5e8f0ba8c0ece8","APPROVED","2021-07-13 19:52:22.041000","2021-07-13 20:01:13.264000",531.223,21,49,1,100,"2021-07-14 10:47:48.181000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"73","60edef0046ddd9a8f4e7a708","60dc87cce4118cdaaa8a3f86","APPROVED","2021-07-13 19:58:25.483000","2021-07-13 20:08:01.136000",575.653,40,27,0,100,"2021-07-14 10:46:09.838000","89221FCB","Poland","Poland","Unemployed (and job seeking)","Polish","Poland","Female","No"
"74","60edef07b6c2df3626e7beed","60e9af25803b556d62efa3ca","APPROVED","2021-07-13 19:53:10.687000","2021-07-13 20:01:45.963000",515.276,20,35,0,100,"2021-07-14 10:47:43.763000","89221FCB","Poland","Poland","Other","Polish","Poland","Male","Yes"
"75","60edef3e6268e2997aa02a06","5ee9c99d4b37e300082613e6","APPROVED","2021-07-13 19:53:34.808000","2021-07-13 20:02:38.304000",543.496,23,83,0,100,"2021-07-14 10:47:41.181000","89221FCB","Poland","Poland","Part-Time","Polish","Poland","Male","Yes"
"76","60edef3eee977e4d5a263b78","6066e7e5642c6520dabcdb5b","APPROVED","2021-07-13 19:53:53.346000","2021-07-13 20:10:24.951000",991.605,21,43,0,100,"2021-07-14 10:47:38.189000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"77","60edef3fb3241c86dc584c74","5fc4cbf9ce54980bb4ed82d8","APPROVED","2021-07-13 19:54:20.447000","2021-07-13 20:01:55.841000",455.394,24,51,0,100,"2021-07-14 10:47:27.834000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"78","60edef536f6d5f4ca99c674b","60d4d4f6c31ab304dabafc09","APPROVED","2021-07-13 19:54:57.198000","2021-07-13 20:03:53.366000",536.168,26,69,0,100,"2021-07-14 10:47:11.122000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"79","60edef71a9b4fa49b7f1f7ae","5f33bbbd5a7f7d1e2fc19a3a","APPROVED","2021-07-13 19:54:31.562000","2021-07-13 20:09:44.799000",913.237,33,109,0,100,"2021-07-14 10:47:24.052000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
