"","session_id","participant_id","status","started_datetime","completed_date_time","time_taken","age","num_approvals","num_rejections","prolific_score","reviewed_at_datetime","entered_code","Country.of.Birth","Current.Country.of.Residence","Employment.Status","First.Language","Nationality","Sex","Student.Status"
"80","60edef9466dcf60e3c9c1350","60856fae3f57d18adafd3838","APPROVED","2021-07-13 19:55:00.196000","2021-07-13 20:03:29.489000",509.293,19,42,1,100,"2021-07-14 10:47:08.994000","89221FCB","Poland","Poland","Unemployed (and job seeking)","Polish","Poland","Male","Yes"
"81","60edef9c1c8eacaa4345fe69","5f9703fb588a4d05da750510","APPROVED","2021-07-13 19:55:08.744000","2021-07-13 20:07:26.172000",737.428,21,77,1,100,"2021-07-14 10:47:05.600000","89221FCB","Poland","Poland","Part-Time","Polish","Poland","Male","Yes"
"82","60edefcf2665860bc5b219a8","60e87b8116728712670ea8e7","APPROVED","2021-07-13 19:57:50.877000","2021-07-13 20:05:15.563000",444.686,27,24,0,100,"2021-07-14 10:46:16.565000","89221FCB","Poland","Poland","Full-Time","Polish","Poland","Female","No"
"83","60edefdbfec4daef84578eac","60ec2827fd1b1477d55ce969","APPROVED","2021-07-13 19:56:42.452000","2021-07-13 20:56:14.067000",3571.615,19,55,1,100,"2021-07-19 19:25:57.349000","89221FCB","Poland","Poland","Unemployed (and job seeking)","Polish","Poland","Female","Yes"
"84","60edefdd46ddd9a8f4e7a716","5bc623acd2bea100010c808e","APPROVED","2021-07-13 19:57:43.341000","2021-07-13 20:04:28.773000",405.432,28,303,1,100,"2021-07-19 19:25:54.539000","89221FCB","Poland","Poland","Unemployed (and job seeking)","Polish","Poland","Male","DATA EXPIRED"
"85","60edeffbcdb781f7ada5fba3","602bd71f0c9b4a3976391c50","APPROVED","2021-07-13 19:58:11.797000","2021-07-13 20:07:04.229000",532.432,20,28,0,100,"2021-07-14 10:46:14.388000","89221FCB","Poland","Poland","Other","Polish","Poland","Male","Yes"
"86","60edf01746ddd9a8f4e7a71c","605b4d0e89f870e108c5daa3","APPROVED","2021-07-13 19:57:11.217000","2021-07-13 20:16:56.643000",1185.426,19,52,0,100,"2021-07-14 10:54:41.538000","89221FCB","Poland","Poland","Not in paid work (e.g. homemaker', 'retired or disabled)","Polish","Poland","Male","Yes"
"87","60edf021ad91ad0abf94715b","5f1d68503e85b268dcfb91fd","APPROVED","2021-07-13 19:57:23.437000","2021-07-13 20:06:29.394000",545.957,21,39,1,99,"2021-07-14 10:46:24.905000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Female","DATA EXPIRED"
"88","60edf0383cca668d75eb5e0f","60eadd82b27b89f0e58c1f5c","RETURNED","2021-07-13 19:58:03.012000","",20020194.914861,41,279,1,100,"","","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED"
"89","60edf05706fbe5ab1026954e","5f6774e25794e635f7e836ae","APPROVED","2021-07-13 19:58:18.930000","2021-07-13 20:06:32.980000",494.05,22,173,1,100,"2021-07-14 10:46:12.413000","89221FCB","Poland","Poland","Unemployed (and job seeking)","Polish","Poland","Male","Yes"
"90","60edf0631fa92529984c7687","60be78fa7897a0dfc5004beb","RETURNED","2021-07-13 20:08:27.946000","",20019570.017318,26,9,2,90,"","","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED"
"91","60edf0638aad01e4b52b6a00","5f241d9e2899d60008642137","TIMED-OUT","2021-07-13 19:58:31.158000","",20020166.822517,20,118,0,100,"","","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","Yes"
"92","60edf079f7bb1772ccea3f6c","5f04832a88d913093f1b8dc1","APPROVED","2021-07-13 20:05:10.915000","2021-07-13 20:13:26.519000",495.604,25,153,1,100,"2021-07-14 10:44:08.688000","89221FCB","Poland","Poland","Unemployed (and job seeking)","Polish","Poland","Male","DATA EXPIRED"
"93","60edf07a314c6ad0f9697f6e","5fca96fa32c26270d1a4f964","APPROVED","2021-07-13 19:59:12.377000","2021-07-13 20:08:00.720000",528.343,19,93,1,100,"2021-07-14 10:46:05.217000","89221FCB","Poland","Poland","Full-Time","Polish","Poland","Male","No"
"94","60edf0a8df004ddbc9297f78","5ebf3541fa0189324a7cf56b","APPROVED","2021-07-13 20:00:16.462000","2021-07-13 20:08:22.494000",486.032,24,196,2,99,"2021-07-14 10:45:53.693000","89221FCB","Poland","Poland","Other","Polish","Poland","Male","Yes"
"95","60edf0c86a8950337a5c2b42","60181267b7dae051afe72527","APPROVED","2021-07-13 20:00:08.641000","2021-07-13 20:08:52.541000",523.9,23,42,0,100,"2021-07-14 10:45:58.428000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"96","60edf0d45c28a315ad8056c2","5f1b26dbd5dc042c9aedb7a4","APPROVED","2021-07-13 20:00:34.102000","2021-07-13 20:18:27.235000",1073.133,20,119,0,100,"2021-07-14 10:54:33.625000","89221FCB","Poland","Poland","Other","Polish","Poland","Male","Yes"
"97","60edf0e23b2b838b063233e5","60e60b0d04cf1158efcac6ac","APPROVED","2021-07-13 20:01:22.580000","2021-07-13 20:15:23.919000",841.339,25,107,1,100,"2021-07-14 10:45:15.634000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"98","60edf0e48efe0014b3d7715b","5e8f75cd1baf78261f752cf4","RETURNED","2021-07-13 20:00:36.127000","2021-07-13 20:28:33.424000",1677.297,54,218,1,100,"","89221FCB","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED"
"99","60edf1123b2b838b063233ea","600759e6029455246eebb04b","RETURNED","2021-07-13 20:01:24.914000","",20019993.194618,19,33,0,100,"","","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED"
"100","60edf122bb3fb825854eba61","5c0e6a7a390d55000101923e","RETURNED","2021-07-13 20:01:56.948000","",20019961.177299,40,277,0,100,"","","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED"
"101","60edf1319b674231f52125b1","5eccf455d8fbb95121cc38cd","RETURNED","2021-07-13 20:03:04.529000","",20019893.611882,24,115,0,100,"","","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED"
"102","60edf1423888ffc7bb95f617","5c080166edbfb60001cf2f35","RETURNED","2021-07-13 20:02:14.088000","",20019944.069222,22,49,0,100,"","","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED"
"103","60edf1443b2b838b063233ee","5e33544f6d19d831e20e0e07","APPROVED","2021-07-13 20:02:12.951000","2021-07-13 20:19:34.363000",1041.412,20,138,0,100,"2021-07-14 10:54:28.256000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","Yes"
"104","60edf1494a6e907942273c3e","5ff37a7acb76979a5a4322a8","RETURNED","2021-07-13 20:13:00.065000","",20019298.127263,20,90,0,100,"","","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED"
"105","60edf14a2589f281add7417b","5f2ad19d48d8b13cba674fb0","RETURNED","2021-07-13 20:03:10.378000","",20019887.835336,19,155,1,100,"","","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED"
"106","60edf159fb509899abc66964","6093ea19c93f4bb0470b32ec","APPROVED","2021-07-13 20:02:33.869000","2021-07-13 20:15:15.557000",761.688,18,35,0,100,"2021-07-14 10:44:50.368000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Female","DATA EXPIRED"
"107","60edf15f1f771a852a26216b","5c169a5a1f6f15000149bf59","RETURNED","2021-07-13 20:03:00.589000","",20019897.661604,37,269,0,100,"","","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED"
"108","60edf16c4ab58a43952bd520","5fae721319e73f2ff0c6605a","APPROVED","2021-07-13 20:05:06.863000","2021-07-13 20:15:35.702000",628.839,20,101,0,100,"2021-07-14 10:44:13.737000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"109","60edf1718e88b5894b1e3f85","605df80f5710510d7a6d04dc","RETURNED","2021-07-13 20:02:58.830000","",20019899.453407,30,46,0,100,"","","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED"
"110","60edf17dadd03b1273b4f54c","5b7dc2be82c07c0001c1db4e","APPROVED","2021-07-13 20:14:00.058000","2021-07-14 11:01:08.877000",53228.819,25,376,10,96,"2021-07-14 11:01:08.987000","Manual Completion","Poland","Poland","Due to start a new job within the next month","Polish","Poland","Female","Yes"
"111","60edf1a860334723b23c94f1","5ffe38e367408f4cb1caec95","RETURNED","2021-07-13 20:03:52.370000","",20019845.943225,21,72,0,100,"","","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED"
"112","60edf1b66e1c9d84deb16e96","60a4130d2fd6801c2cf99897","TIMED-OUT","2021-07-13 20:04:13.629000","",20019824.701393,20,25,0,100,"","","Poland","Poland","DATA EXPIRED","Polish","Poland","Female","DATA EXPIRED"
"113","60edf1b7f2e4e3e4f90a838a","60bf87acf2da5a898c0247db","APPROVED","2021-07-13 20:04:07.855000","2021-07-13 20:14:27.865000",620.01,20,55,0,100,"2021-07-14 10:44:41.621000","89221FCB","Poland","Poland","Other","Polish","Poland","Female","Yes"
"114","60edf1c05d9a5f8f295776d7","60148fdb817de24cf99eb244","APPROVED","2021-07-13 20:09:28.901000","2021-07-13 20:18:18.704000",529.803,21,115,0,100,"2021-07-14 10:43:56.165000","89221FCB","Poland","Poland","Unemployed (and job seeking)","Polish","Poland","Male","DATA EXPIRED"
"115","60edf1c5b32aead756fe9cc1","5fbbde667818f3dc301f6647","RETURNED","2021-07-13 20:04:26.828000","",20019811.557622,25,101,0,100,"","","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED"
"116","60edf1e663eca1a851441315","5f9765e68112f6137e06db5d","APPROVED","2021-07-13 20:04:53.999000","2021-07-13 20:13:33.680000",519.681,21,153,0,100,"2021-07-14 10:44:20.689000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Female","DATA EXPIRED"
"117","60edf1eb11739cabcd7ce8be","60eb481fc8aad4fcf86861b5","APPROVED","2021-07-13 20:05:04.179000","2021-07-13 20:13:03.086000",478.907,23,29,1,99,"2021-07-14 10:44:18.076000","89221FCB","Poland","Poland","Unemployed (and job seeking)","Polish","Poland","Female","No"
"118","60edf3d91de7599158fad419","5e07e32c77f865153f3bfa02","APPROVED","2021-07-13 20:13:15.359000","2021-07-13 20:20:50.435000",455.076,26,51,1,100,"2021-07-14 10:43:49.908000","89221FCB","Poland","Poland","Full-Time","Polish","Poland","Male","No"
"119","60edf413f7d73cfac4b82df3","60e46849a6a53ab857bae26f","APPROVED","2021-07-13 20:14:17.729000","2021-07-13 20:24:25.282000",607.553,22,21,0,100,"2021-07-14 10:43:40.244000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"120","60edf5483b2dda2be578a530","60e744cb828b0b3d21466737","APPROVED","2021-07-13 20:19:26.278000","2021-07-13 20:26:37.347000",431.069,38,66,0,100,"2021-07-14 10:43:37.602000","89221FCB","Poland","United States","DATA EXPIRED","Polish","Poland","Female","DATA EXPIRED"
"121","60edf7d1402b07260f9370af","5eac66ab9334300f4c37121b","APPROVED","2021-07-13 20:30:14.266000","2021-07-13 20:37:55.229000",460.963,20,146,1,100,"2021-07-14 10:43:32.802000","89221FCB","Poland","Poland","Other","Polish","Poland","Female","Yes"
"122","60edfedb337b23df025d96f7","5f6774b0dba43c372f668320","APPROVED","2021-07-13 21:00:11.018000","2021-07-13 21:24:33.130000",1462.112,23,116,5,97,"2021-07-14 19:22:15.557000","89221FCB","Poland","Poland","Other","Polish","Poland","Male","Yes"
"123","60ee025a695a2b5a6a30f726","5eb3089b41a3810df6c8b078","APPROVED","2021-07-13 21:15:12.241000","2021-07-13 21:23:30.050000",497.809,20,177,2,99,"2021-07-14 10:43:24.284000","89221FCB","Poland","Poland","Unemployed (and job seeking)","Polish","Poland","Male","Yes"
"124","61363d03144b7a533845d41c","60eacd76a17fd05e1c5874ef","APPROVED","2021-09-06 16:08:38.413000","2021-09-06 16:17:42.046000",543.633,21,5,0,100,"2021-09-14 11:12:19.683000","89221FCB","Poland","Poland","Part-Time","Polish","Poland","Female","Yes"
"125","61363f4a8895d6099d592499","61336aa3494f26b27c63408f","APPROVED","2021-09-06 16:19:27.289000","2021-09-06 16:27:25.883000",478.594,19,60,1,100,"2021-09-14 11:13:01.655000","89221FCB","Poland","Poland","Not in paid work (e.g. homemaker', 'retired or disabled)","Polish","Poland","Male","Yes"
"126","61363f8bd838829ba29f2929","6130e6f71947d9db1884079b","APPROVED","2021-09-06 16:19:24.854000","2021-09-06 16:27:23.076000",478.222,18,52,1,100,"2021-09-14 11:12:59.983000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Female","Yes"
"127","61364004756f78bc046a4161","5f3a84149afb5d69102176af","RETURNED","2021-09-06 16:21:26.541000","",15281213.080016,45,53,1,99,"","","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED"
"128","613640284b12eb19601ebf88","6134902a837b6ebbc41e883b","APPROVED","2021-09-06 16:22:10.950000","2021-09-06 16:32:21.487000",610.537,18,61,0,100,"2021-09-14 11:12:17.147000","89221FCB","Poland","Poland","Not in paid work (e.g. homemaker', 'retired or disabled)","Polish","Poland","Female","Yes"
"129","613640b3a86264838f3ece4a","613483dc43dea21341c0a7d1","APPROVED","2021-09-06 16:24:20.883000","2021-09-06 16:33:55.787000",574.904,19,66,1,99,"2021-09-14 11:12:15.219000","89221FCB","Poland","Poland","Unemployed (and job seeking)","Polish","Poland","Male","Yes"
"130","613640d3159f4bfbb6812000","5ece5c9337ddf22014ae19a1","APPROVED","2021-09-06 16:26:17.770000","2021-09-06 16:33:32.073000",434.303,21,119,0,100,"2021-09-14 11:13:41.574000","89221FCB","Poland","Poland","Other","Polish","Poland","Male","Yes"
"131","613640e719d8bc86bb118776","6045f1a2c8759873bcbb64f1","RETURNED","2021-09-06 16:25:13.169000","",15280986.527934,20,40,0,100,"","","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED"
"132","61364117388ccbf94e9a8bb6","5fb240c0a9c3227c6c69d7ce","APPROVED","2021-09-06 16:27:15.221000","2021-09-06 16:37:39.186000",623.965,33,56,0,100,"2021-09-14 11:11:27.140000","89221FCB","Poland","Poland","Full-Time","Polish","Poland","Female","No"
"133","613641bd55f3acba28ae0f09","6134a727fc1e3f0ee23aab8a","APPROVED","2021-09-06 16:29:49.964000","2021-09-06 16:39:47.585000",597.621,19,46,1,100,"2021-09-14 11:11:25.055000","89221FCB","Poland","Poland","Unemployed (and job seeking)","Polish","Poland","Male","Yes"
"134","61364268e0b28d30957e71a7","6129099d13dfae11546b0a08","APPROVED","2021-09-06 16:31:44.534000","2021-09-06 16:39:11.666000",447.132,NA,22,1,99,"2021-09-14 11:13:43.951000","89221FCB","","","","","","",""
"135","613642701d92eebe71fdfde1","61338d61ed3f2e3d196fa7c7","RETURNED","2021-09-06 16:31:49.339000","",15280590.441962,30,76,0,100,"","","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED"
"136","613642a97f6abb8ea3ef9725","6133ba9a50d368581b0f82dc","APPROVED","2021-09-06 16:32:41.785000","2021-09-06 16:41:31.104000",529.319,18,54,1,98,"2021-09-14 11:11:21.413000","89221FCB","Poland","Poland","Part-Time","Polish","Poland","Male","Yes"
"137","613643102083be715f8ab22d","6135ddfe9b8038f518d581e6","RETURNED","2021-09-06 16:34:32.718000","",15280427.107664,28,26,0,100,"","","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED"
"138","61364344eafbd2b5e64dc57f","61322d6921be02effc0d15ca","APPROVED","2021-09-06 16:35:18.358000","2021-09-06 16:43:05.012000",466.654,20,31,2,95,"2021-09-14 11:13:18.501000","89221FCB","Poland","Poland","Unemployed (and job seeking)","Polish","Poland","Male","Yes"
"139","6136434b80892edfff659eee","5b92e784f0d8ee0001c1de58","APPROVED","2021-09-06 16:35:23.994000","2021-09-06 16:52:58.274000",1054.28,28,322,5,97,"2021-09-14 11:11:18.491000","89221FCB","Poland","Poland","Full-Time","Polish","Poland","Female","Yes"
"140","6136436209486be7c7d370d3","61311fd128819c143e3409f9","APPROVED","2021-09-06 16:37:00.317000","2021-09-06 16:46:31.178000",570.861,18,45,0,100,"2021-09-14 11:11:15.981000","89221FCB","Poland","Poland","Other","Polish","Poland","Male","Yes"
"141","61364409c2bb53a884574fb0","5e307a080551ae02939239f3","APPROVED","2021-09-06 16:38:37.771000","2021-09-06 16:48:33.356000",595.585,23,192,3,99,"2021-09-14 11:11:13.689000","89221FCB","Poland","Poland","Full-Time","Polish","Poland","Female","DATA EXPIRED"
"142","613644c602671ff57598ca0e","5ea1f1678d5c050ef0352d63","APPROVED","2021-09-06 16:41:45.111000","2021-09-06 16:48:19.037000",393.926,21,84,1,100,"2021-09-14 11:13:35.941000","89221FCB","Poland","Poland","Other","Polish","Poland","Male","Yes"
"143","613644e5aef603efabf2496f","61322447efdb668e0b2e4f21","APPROVED","2021-09-06 16:42:24.155000","2021-09-06 16:52:31.216000",607.061,18,81,1,100,"2021-09-14 11:11:06.054000","89221FCB","Poland","Poland","Other","Polish","Poland","Female","Yes"
"144","613644ee109bd3bfb4b3cb87","5fa28c80504cb3473dcdb276","APPROVED","2021-09-06 16:42:22.137000","2021-09-06 16:51:51.170000",569.033,19,106,0,100,"2021-09-14 11:11:09.130000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"145","613645142d43c647a7e0e170","61321f94cbe83380a7339b30","RETURNED","2021-09-06 16:43:02.197000","",15279917.758333,20,59,2,98,"","","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED"
"146","613645dd7372f3b324f90fa5","610bd865d3feccdf7de721b1","TIMED-OUT","2021-09-06 16:46:21.064000","",15279718.906153,19,17,0,100,"","","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"147","613645e1b896fe60cbb8c53c","5ea1b3e8883b63080517aa0a","APPROVED","2021-09-06 16:47:08.504000","2021-09-06 16:59:46.737000",758.233,26,32,0,100,"2021-09-14 11:11:03.432000","89221FCB","Poland","Poland","Full-Time","Polish","Poland","Male","No"
"148","613645f2752b6216141e1fab","60ff15e1741753dfdfdb16f4","APPROVED","2021-09-06 16:46:42.074000","2021-09-06 16:55:29.554000",527.48,20,43,0,100,"2021-09-14 11:11:00.668000","89221FCB","Poland","Poland","Not in paid work (e.g. homemaker', 'retired or disabled)","Polish","Poland","Male","Yes"
"149","61364630d896bf30dc896a02","612f50c95ff7dace55cc3d9a","APPROVED","2021-09-06 16:48:26.560000","2021-09-06 16:56:24.353000",477.793,19,63,0,100,"2021-09-14 11:13:09.394000","89221FCB","Poland","Poland","Part-Time","Polish","Poland","Female","DATA EXPIRED"
"150","613646481beeac12e6ca3537","612a9328c5e8bd6c4813d6a1","APPROVED","2021-09-06 16:48:08.668000","2021-09-06 17:01:07.242000",778.574,19,41,0,100,"2021-09-14 11:10:58.780000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"151","61364648a672791ca4f96424","6129fb2e4876cc2bdc2d610e","RETURNED","2021-09-06 16:48:16.469000","",15279603.59729,18,2,0,100,"","","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED"
"152","61364649bdd662754a105c0f","612f638e6cac4627121d8d83","APPROVED","2021-09-06 16:48:16.420000","2021-09-06 16:56:21.718000",485.298,33,59,1,100,"2021-09-14 11:10:56.778000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Female","DATA EXPIRED"
"153","61364655e4798dbe44d83463","6100276b976b46d8b1c77a7c","APPROVED","2021-09-06 16:48:21.216000","2021-09-06 16:56:18.595000",477.379,22,13,0,100,"2021-09-14 11:13:03.311000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Female","DATA EXPIRED"
"154","6136466c51d75fcbdd4d5751","60186592a71d830e59d94ff1","APPROVED","2021-09-06 16:48:44.560000","2021-09-06 16:57:47.881000",543.321,20,24,0,100,"2021-09-14 11:10:54.146000","89221FCB","Poland","Poland","Not in paid work (e.g. homemaker', 'retired or disabled)","Polish","Poland","Male","Yes"
"155","61364682919e6abd16f68b50","6124fe0ef8d0188d927ad3c9","RETURNED","2021-09-06 16:49:17.207000","",15279542.930216,19,16,1,97,"","","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED"
"156","6136468867f6daee16fa44aa","5f3663dd7dda2100096d4a81","APPROVED","2021-09-06 16:49:12.378000","2021-09-06 16:57:34.993000",502.615,20,60,2,99,"2021-09-14 11:10:52.413000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"157","613647a2dea374fb95f15225","61225cb53059cd94c531cf8a","APPROVED","2021-09-06 16:53:54.141000","2021-09-06 17:01:28.354000",454.213,22,32,0,100,"2021-09-14 11:13:47.231000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Female","DATA EXPIRED"
"158","613647b4d2a81009e7113cf0","611f879574af93eef23bd90c","APPROVED","2021-09-06 17:00:49.094000","2021-09-06 17:08:58.146000",489.052,19,24,3,89,"2021-09-14 11:10:35.162000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"159","613647c08dc9cc2083db3b8a","5fbf63b9f1a66f21abe16adc","APPROVED","2021-09-06 16:54:24.446000","2021-09-06 17:01:17.437000",412.991,26,76,0,100,"2021-09-14 11:13:38.181000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
