"","session_id","participant_id","status","started_datetime","completed_date_time","time_taken","age","num_approvals","num_rejections","prolific_score","reviewed_at_datetime","entered_code","Country.of.Birth","Current.Country.of.Residence","Employment.Status","First.Language","Nationality","Sex","Student.Status"
"160","613647d3c8ac96ddda2569b8","5f75a0134876d0220582c22c","APPROVED","2021-09-06 16:54:43.513000","2021-09-06 17:01:43.731000",420.218,23,130,2,100,"2021-09-14 11:13:39.064000","89221FCB","Poland","Poland","Other","Polish","Poland","Male","DATA EXPIRED"
"161","6136481290a81c1cec060451","6129015eb884f1983f7b9323","APPROVED","2021-09-06 16:55:46.646000","2021-09-06 17:03:19.393000",452.747,20,21,1,98,"2021-09-14 11:13:45.330000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"162","613648656fcb7638eae1d1b6","5f4753badb130c000863883e","RETURNED","2021-09-06 17:08:00.062000","",15278420.212754,19,66,2,98,"","","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED"
"163","6136487ec82b3732f840295e","612f3f73f0f8086722abf5c5","APPROVED","2021-09-06 17:00:34.343000","2021-09-06 17:10:18.318000",583.975,19,24,1,99,"2021-09-14 11:10:37.410000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"164","61364894396bfa624c86f5d0","5f73780f67d2b10a79190b66","TIMED-OUT","2021-09-06 16:57:56.279000","",15279024.034221,22,57,0,100,"","","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"165","613648d885dd041088272ed0","612fa292299eb78f1bc9a082","APPROVED","2021-09-06 17:04:29.630000","2021-09-06 17:15:58.991000",689.361,19,61,0,100,"2021-09-14 11:10:24.629000","89221FCB","Poland","Poland","Unemployed (and job seeking)","Polish","Poland","Female","No"
"166","613648dbb5fcd7529008ebf8","610838a0f1ffc75feae4bdc5","APPROVED","2021-09-06 16:59:45.179000","2021-09-06 17:08:56.821000",551.642,24,50,0,100,"2021-09-14 11:10:43.010000","89221FCB","Poland","Poland","Part-Time","Polish","Poland","Female","Yes"
"167","613648e66af6dae5800be57e","61057ef878bd36c2c0e5737b","APPROVED","2021-09-06 16:59:30.333000","2021-09-06 17:08:27.910000",537.577,22,50,0,100,"2021-09-14 11:10:46.693000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Female","DATA EXPIRED"
"168","61364901f39253c656d66bae","5f34450f7e8a1018defb8934","RETURNED","2021-09-06 16:59:45.170000","",15278915.223376,24,43,0,100,"","","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED"
"169","61364913abe485af986c3726","5e67be06787413064d677ef9","APPROVED","2021-09-06 17:00:03.358000","2021-09-06 17:07:56.791000",473.433,24,139,1,100,"2021-09-14 11:13:16.580000","89221FCB","Poland","Poland","Part-Time","Polish","Poland","Male","Yes"
"170","6136491b2ce1f9f5f929c7d9","61251a27ed3dc87e87657fdf","APPROVED","2021-09-06 17:00:11.017000","2021-09-06 17:12:06.074000",715.057,18,27,0,100,"2021-09-14 11:10:41.024000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Female","DATA EXPIRED"
"171","6136493191d3de7c0d887431","5e8a061b497d61038af39539","APPROVED","2021-09-06 17:01:51.576000","2021-09-06 17:10:46.622000",535.046,19,202,0,100,"2021-09-14 11:10:31.360000","89221FCB","Poland","Poland","Part-Time","Polish","Poland","Male","Yes"
"172","6136494fcf5877fe15755cb3","610926e613ebd1c7193829e9","APPROVED","2021-09-06 17:01:03.144000","2021-09-06 17:09:13.513000",490.369,19,24,1,97,"2021-09-14 11:10:33.182000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Female","DATA EXPIRED"
"173","61364958201ba7fed22d3cf7","5f073c1625a90f2f8cbc4a89","RETURNED","2021-09-06 17:01:12.705000","",15278827.79591,21,106,1,99,"","","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED"
"174","61364958c8aa96abf0bb02c6","61115c3a1e102dd290e754d6","APPROVED","2021-09-06 17:03:43.088000","2021-09-06 17:13:05.489000",562.401,19,35,0,100,"2021-09-14 11:10:26.598000","89221FCB","Poland","Poland","Other","Polish","Poland","Female","Yes"
"175","61364964df4faf6efb97ad6f","6128f7c06a0eba3378ffb1c3","APPROVED","2021-09-06 17:02:11.380000","2021-09-06 17:09:55.930000",464.55,31,96,2,99,"2021-09-14 11:13:24.892000","89221FCB","Poland","Poland","Full-Time","Polish","Poland","Female","No"
"176","613649832792e5453e0d4ee6","5bbeeb1b8f3bd70001e7a828","APPROVED","2021-09-06 17:01:55.750000","2021-09-06 17:10:14.433000",498.683,28,101,0,100,"2021-09-14 11:10:29.508000","89221FCB","Poland","Poland","Full-Time","Polish","Poland","Male","No"
"177","61364995e14d8e66ee13bb69","5fcfe4545aaa21191399943d","APPROVED","2021-09-06 17:03:15.496000","2021-09-06 17:10:52.572000",457.076,20,63,1,100,"2021-09-14 11:13:29.081000","89221FCB","Poland","Poland","Unemployed (and job seeking)","Polish","Poland","Female","Yes"
"178","61364a2413b57ae52a84b5d2","5f1ada2167c7af0009073176","APPROVED","2021-09-06 17:04:36.703000","2021-09-06 17:12:16.052000",459.349,24,120,0,100,"2021-09-14 11:13:26.487000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"179","61364a244f077ef677c6d4ba","5f7082bf1eac2964de164d15","APPROVED","2021-09-06 17:04:36.773000","2021-09-06 17:12:44.316000",487.543,27,64,0,100,"2021-09-14 11:10:21.669000","89221FCB","Poland","Poland","Full-Time","Polish","Poland","Female","No"
"180","61364ab5ed6b4378241100f1","612925cb1db806a28c226d41","APPROVED","2021-09-06 17:07:01.684000","2021-09-06 17:15:29.822000",508.138,23,59,1,100,"2021-09-14 11:10:19.108000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Female","DATA EXPIRED"
"181","61364abf0433ee40764f7195","6127536826b588a22030e76e","RETURNED","2021-09-06 17:07:14.978000","",15278465.659709,20,23,0,100,"","","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED"
"182","61364ac9bf35868b771a2cbb","5e7393671992802ef5c0f535","APPROVED","2021-09-06 17:08:54.328000","2021-09-06 17:17:44.460000",530.132,23,186,5,97,"2021-09-14 11:10:11.762000","89221FCB","Poland","Poland","Full-Time","Polish","Poland","Male","Yes"
"183","61364aeb2792e5453e0d4f0b","61328d336d94e35d3a59b526","APPROVED","2021-09-06 17:07:59.212000","2021-09-06 17:16:58.758000",539.546,30,55,1,100,"2021-09-14 11:10:16.398000","89221FCB","Poland","United Kingdom","DATA EXPIRED","Polish","Poland","Female","No"
"184","61364afd02b5e05d3d767199","601f191bd9466c45479d8264","RETURNED","2021-09-06 17:08:13.340000","",15278407.366348,20,49,1,100,"","","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED"
"185","61364b04f8f6798b581bffac","5d5440b03808390019b8df40","APPROVED","2021-09-06 17:08:20.517000","2021-09-06 17:17:33.053000",552.536,30,193,2,99,"2021-09-14 11:10:13.820000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Female","DATA EXPIRED"
"186","61364b3c0a158a48bbe3f2cc","5d4b34eef76ba30018751137","APPROVED","2021-09-06 17:12:53.851000","2021-09-06 17:23:56.780000",662.929,23,214,0,100,"2021-09-14 11:09:53.292000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Female","DATA EXPIRED"
"187","61364b3f78a35b3263f1e381","6135d819f5555fe9776deb7e","APPROVED","2021-09-06 17:10:39.178000","2021-09-06 17:18:34.451000",475.273,24,80,1,100,"2021-09-14 11:13:15.105000","89221FCB","Poland","Poland","Full-Time","DATA EXPIRED","Poland","Female","No"
"188","61364b4061bd2dc68166d04e","5f36623f389f370009a0be44","APPROVED","2021-09-06 17:09:23.336000","2021-09-06 17:17:00.621000",457.285,25,33,3,90,"2021-09-14 11:13:27.921000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"189","61364b599f7bf727510175b0","612f34a45efd99b1fedaff98","APPROVED","2021-09-06 17:09:48.898000","2021-09-06 17:19:54.908000",606.01,23,36,0,100,"2021-09-14 11:10:08.438000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Female","DATA EXPIRED"
"190","61364b8090fdc783839617cf","5f15aec1e584f420d64ed291","APPROVED","2021-09-06 17:10:24.435000","2021-09-06 17:26:53.782000",989.347,32,51,0,100,"2021-09-14 11:10:05.858000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"191","61364b96505dfd98d5068558","5f3976475344654ec13820aa","APPROVED","2021-09-06 17:10:46.747000","2021-09-06 17:17:56.507000",429.76,23,128,4,96,"2021-09-14 11:13:40.094000","89221FCB","Poland","Poland","Part-Time","Polish","Poland","Male","Yes"
"192","61364b9f698616b39da4ec10","5eb43dc9664e99274faade46","APPROVED","2021-09-06 17:11:27.974000","2021-09-06 17:19:02.760000",454.786,23,90,1,100,"2021-09-14 11:13:50.560000","89221FCB","Poland","Poland","Unemployed (and job seeking)","Polish","Poland","Female","Yes"
"193","61364bae1e7492055d541781","613229bba721180fd40080bc","APPROVED","2021-09-06 17:11:26.557000","2021-09-06 17:20:04.822000",518.265,20,12,0,100,"2021-09-14 11:10:02.189000","89221FCB","Poland","Poland","Part-Time","Polish","Poland","Female","Yes"
"194","61364bdda30f86cb5a625624","5fb9afe59151376740f3fa56","APPROVED","2021-09-06 17:11:57.708000","2021-09-06 17:24:38.369000",760.661,21,81,0,100,"2021-09-14 11:09:57.659000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"195","61364c0e07d48d63535b1026","5f2db49bdc868c0dacf98ab8","APPROVED","2021-09-06 17:13:49.813000","2021-09-06 17:22:20.087000",510.274,27,99,2,99,"2021-09-14 11:09:45.554000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"196","61364c22d8959eace78e17a2","60ab68a3591ef77e701bfbb4","APPROVED","2021-09-06 17:13:19.704000","2021-09-06 17:20:54.176000",454.472,19,34,1,100,"2021-09-14 11:09:50.682000","89221FCB","Poland","Poland","Other","Polish","Poland","Male","Yes"
"197","61364c3fc6378c2a35caa135","5f885bf60fdd0c2f49d2ca70","APPROVED","2021-09-06 17:13:42.563000","2021-09-06 17:23:51.727000",609.164,20,46,1,100,"2021-09-14 11:09:48.349000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"198","61364cb117092a4b5c27eba7","6033fdc84080ea000c633420","APPROVED","2021-09-06 17:15:32.839000","2021-09-06 17:24:42.555000",549.716,21,33,1,99,"2021-09-14 11:09:41.216000","89221FCB","Poland","Poland","Unemployed (and job seeking)","Polish","Poland","Male","Yes"
"199","61364cce22c5e699fb1f743d","612d4424c05bbeb681896f12","APPROVED","2021-09-06 17:15:58.529000","2021-09-06 17:24:12.700000",494.171,28,33,0,100,"2021-09-14 11:09:38.147000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"200","61364cd405d6a61e6afda5a5","6131532c91b1750f51a9cb0a","APPROVED","2021-09-06 17:16:06.777000","2021-09-06 17:30:53.223000",886.446,19,57,0,100,"2021-09-14 11:09:35.737000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","Yes"
"201","61364ceca9855f00b78c5ea9","6022f510c6f21e104b2cf527","APPROVED","2021-09-06 17:18:31.499000","2021-09-06 17:26:34.196000",482.697,24,31,0,100,"2021-09-14 11:09:19.408000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Female","DATA EXPIRED"
"202","61364d16f4218dcbf4a5b230","6017c9139ab598a3d61b6c64","APPROVED","2021-09-06 17:17:21.083000","2021-09-06 17:26:30.780000",549.697,20,65,1,99,"2021-09-14 11:09:31.094000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"203","61364d1b0a158a48bbe3f2dd","5faabf6892918949deab90e4","APPROVED","2021-09-06 17:17:15.662000","2021-09-06 17:26:41.448000",565.786,19,65,2,97,"2021-09-14 11:09:33.784000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"204","61364d2788b2c6f3edbd74ff","5f82f33bd9d68d41bb057fc9","APPROVED","2021-09-06 17:17:27.146000","2021-09-06 17:25:23.265000",476.119,20,165,1,100,"2021-09-14 11:13:13.591000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"205","61364d2b25c16d5903b25c3e","5ec54d65293dfe4dded54509","RETURNED","2021-09-06 17:17:52.094000","",15277828.978881,22,112,0,100,"","","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED"
"206","61364d3af038004ca3de417e","6019d1d736aef018625bb433","APPROVED","2021-09-06 17:19:14.564000","2021-09-06 17:27:28.157000",493.593,19,55,2,97,"2021-09-14 11:09:17.602000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"207","61364d3e092b5f02a9b8f88e","6131f7010e926c9103558040","APPROVED","2021-09-06 17:17:50.612000","2021-09-06 17:26:50.771000",540.159,24,50,0,100,"2021-09-14 11:09:24.931000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","No"
"208","61364d3f8e827b4666cb25f9","5ec62e3db9ee8900092eb997","APPROVED","2021-09-06 17:17:51.515000","2021-09-06 17:26:56.788000",545.273,19,133,2,99,"2021-09-14 11:09:23.259000","89221FCB","Poland","Poland","Unemployed (and job seeking)","Polish","Poland","Male","DATA EXPIRED"
"209","61364d4170302c9d1aa894cc","605b45d13c7c1d03b0acaa3a","APPROVED","2021-09-06 17:17:53.508000","2021-09-06 17:28:00.003000",606.495,19,34,0,100,"2021-09-14 11:09:21.099000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"210","61364d4d38b4eb575492f93f","5fdbd87651f3a90d40e390cd","RETURNED","2021-09-06 17:28:05.515000","",15277215.643034,27,38,0,100,"","","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED"
"211","61364d7cbf1dba42454202a8","6107d55f3aa95291f0ff52bd","APPROVED","2021-09-06 17:20:35.387000","2021-09-06 17:29:44.063000",548.676,21,64,0,100,"2021-09-14 11:09:08.634000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Female","DATA EXPIRED"
"212","61364da4ba8f13fa00e97c82","6123ba76985dceaee3138132","APPROVED","2021-09-06 17:19:35.259000","2021-09-06 17:30:04.472000",629.213,24,62,0,100,"2021-09-14 11:09:15.773000","89221FCB","Poland","Poland","Unemployed (and job seeking)","Polish","Poland","Female","Yes"
"213","61364dc5cfb4fac5241f550e","610189c7046d35da29ee57cf","APPROVED","2021-09-06 17:20:05.448000","2021-09-06 17:28:28.255000",502.807,22,22,0,100,"2021-09-14 11:09:13.940000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"214","61364dc91df16449a5127632","5fb1eae625a37f74fa1f4630","APPROVED","2021-09-06 17:20:09.110000","2021-09-06 17:26:55.412000",406.302,20,46,2,98,"2021-09-14 11:13:37.148000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"215","61364dd44e6282a111e55c8a","61119b339b1e084b96fa437c","APPROVED","2021-09-06 17:20:20.185000","2021-09-06 17:28:34.695000",494.51,24,53,1,100,"2021-09-14 11:09:10.939000","89221FCB","Poland","Poland","Part-Time","Polish","Poland","Male","No"
"216","61364dfd8aafcb39dd1cf942","6021d8939ca8fa279f82cd92","APPROVED","2021-09-06 17:21:20.323000","2021-09-06 17:29:05.148000",464.825,23,33,2,97,"2021-09-14 11:13:23.258000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"217","61364e0cef89c74b391a73d1","60ffede96075f470f71b6ce1","APPROVED","2021-09-06 17:21:16.264000","2021-09-06 17:31:52.067000",635.803,18,45,1,100,"2021-09-14 11:09:07.088000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"218","61364e5590fdc78383961807","61323841c9efa7918f8e078b","APPROVED","2021-09-06 17:22:34.169000","2021-09-06 17:37:32.569000",898.4,19,46,1,99,"2021-09-14 11:09:03.417000","89221FCB","Poland","Poland","Full-Time","Polish","Poland","Female","Yes"
"219","61364e58c9f13d16ed8a9f7c","5ea8093530fe1e200917c979","APPROVED","2021-09-06 17:22:32.669000","2021-09-06 17:30:32.107000",479.438,21,108,0,100,"2021-09-14 11:12:58.406000","89221FCB","Poland","Poland","Other","Polish","Poland","Male","Yes"
"220","61364e70133becc840ef5955","5fa7fa3f2d19825b4a9d8eea","APPROVED","2021-09-06 17:22:56.663000","2021-09-06 17:32:27.616000",570.953,21,94,1,100,"2021-09-14 11:09:01.331000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Female","DATA EXPIRED"
"221","61364e8bec0861deeaaa7597","5f19902fd2b95f025c1b0ff3","APPROVED","2021-09-06 17:23:23.180000","2021-09-06 17:38:04.301000",881.121,21,160,1,100,"2021-09-14 11:08:59.700000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Female","DATA EXPIRED"
"222","61364e9db14b6a14215aa390","5fae3c8cd65fe6291c614cce","APPROVED","2021-09-06 17:23:41.221000","2021-09-06 17:31:37.637000",476.416,23,117,1,100,"2021-09-14 11:13:11.512000","89221FCB","Poland","Poland","Not in paid work (e.g. homemaker', 'retired or disabled)","Polish","Poland","Male","Yes"
"223","61364ea54f5326e8eb02d46f","5eeca8d15ed7a304c006a793","APPROVED","2021-09-06 17:25:04.483000","2021-09-06 17:34:16.303000",551.82,23,79,0,100,"2021-09-14 11:08:48.631000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","Yes"
"224","61364eb0a30f86cb5a62563d","5fd4c05c5fb45325b36a293d","APPROVED","2021-09-06 17:24:00.669000","2021-09-06 17:39:12.621000",911.952,20,113,0,100,"2021-09-14 11:08:54.521000","89221FCB","Poland","Poland","Unemployed (and job seeking)","Polish","Poland","Male","Yes"
"225","61364ec46ce25e291b8fc175","5f5286c9fe322954c5256681","APPROVED","2021-09-06 17:24:20.285000","2021-09-06 17:42:50.817000",1110.532,20,85,1,100,"2021-09-14 11:08:52.829000","89221FCB","Poland","Poland","Unemployed (and job seeking)","Polish","Poland","Male","No"
"226","61364ef3a570bbd26f8b9186","5fd9e1d77215292fd745a186","APPROVED","2021-09-06 17:25:07.949000","2021-09-06 17:33:52.029000",524.08,20,64,2,99,"2021-09-14 11:08:46.389000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"227","61364ef89d6e90fa580113fa","5ee9f5692d6c99022bbfc18c","APPROVED","2021-09-06 17:25:12.782000","2021-09-06 17:35:16.924000",604.142,20,101,0,100,"2021-09-14 11:08:44.306000","89221FCB","Poland","DATA EXPIRED","DATA EXPIRED","Polish","Poland","Male","Yes"
"228","61364f01b67e018604436357","6059ccafffccc8edd37811ab","APPROVED","2021-09-06 17:26:29.384000","2021-09-06 17:36:05.554000",576.17,23,58,0,100,"2021-09-14 11:08:37.216000","89221FCB","Poland","Poland","Part-Time","Polish","Poland","Female","Yes"
"229","61364f03bcc54e4425680908","610a92950e32236c580f9a13","APPROVED","2021-09-06 17:25:41.151000","2021-09-06 17:33:03.312000",442.161,19,28,0,100,"2021-09-14 11:13:42.643000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"230","61364f06f3b89e3fcb9a46ad","60128b0e0f9e1d2e9eaa9b53","APPROVED","2021-09-06 17:25:26.890000","2021-09-06 17:33:29.781000",482.891,20,64,0,100,"2021-09-14 11:08:42.595000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"231","61364f1e227dc034fb0415c9","608bff7969659774244fac32","APPROVED","2021-09-06 17:27:37.963000","2021-09-06 17:35:40.806000",482.843,20,25,0,100,"2021-09-14 11:08:27.197000","89221FCB","Poland","Poland","Full-Time","Polish","Poland","Female","No"
"232","61364f26a1ac9a52a6adf62a","5fb6aaf022099a07e417eb4f","APPROVED","2021-09-06 17:26:19.027000","2021-09-06 17:36:39.756000",620.729,19,60,1,100,"2021-09-14 11:08:39.701000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Male","DATA EXPIRED"
"233","61364f482a420fe3b9d7fb66","6047a8d3410e81000af2e748","TIMED-OUT","2021-09-06 17:26:32.353000","",15277309.215929,25,51,1,98,"","","Poland","Poland","Full-Time","Polish","Poland","Male","No"
"234","61364f601edc5e1211a32de4","5cacc9cd0f757800019d0bac","APPROVED","2021-09-06 17:26:56.667000","2021-09-06 17:37:25.740000",629.073,21,113,1,100,"2021-09-14 11:08:34.586000","89221FCB","Poland","Poland","Part-Time","Polish","Poland","Male","DATA EXPIRED"
"235","61364f6bfea88cdca1d44254","611a9bc61a049ca1f42a873d","RETURNED","2021-09-06 17:27:07.833000","",15277273.767724,22,22,0,100,"","","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED","CONSENT REVOKED"
"236","61364f7a621bf8ddf0e13580","5e6a1590d7a9eb000a1cca0e","APPROVED","2021-09-06 17:27:22.300000","2021-09-06 17:36:29.181000",546.881,20,136,0,100,"2021-09-14 11:08:29.550000","89221FCB","Poland","Poland","Part-Time","Polish","Poland","Male","DATA EXPIRED"
"237","61364fd8d9711dd070445ff1","5f2af95497e197484a72a6df","APPROVED","2021-09-06 17:38:16.225000","2021-09-06 17:46:49.369000",513.144,23,31,2,98,"2021-09-14 11:08:21.133000","89221FCB","Poland","Poland","DATA EXPIRED","Polish","Poland","Female","DATA EXPIRED"
"238","61364fe607d48d63535b1049","611bbb6d3c2df7826cf6316a","APPROVED","2021-09-06 17:29:21.037000","2021-09-06 17:37:29.933000",488.896,28,55,1,98,"2021-09-14 11:08:22.875000","89221FCB","Poland","Poland","Full-Time","Polish","Poland","Male","No"
"239","613653a614de2ce740161c7d","5eebf73b9d0a1a3a4520d168","APPROVED","2021-09-06 17:45:10.941000","2021-09-06 17:53:13.099000",482.158,29,117,2,99,"2021-09-14 11:08:08.842000","89221FCB","Poland","Poland","Full-Time","Polish","Poland","Female","No"
"240","6136572bb42225441635ef2e","5d1cfc4ee950480015366f7b","APPROVED","2021-09-06 18:00:20.260000","2021-09-06 18:06:14.161000",353.901,22,162,3,99,"2021-09-14 11:13:34.527000","89221FCB","Poland","Poland","Unemployed (and job seeking)","Polish","Poland","Female","Yes"
"241","61365c78fb916b0240a22fb4","60bf82f3c529f061fc50b33c","APPROVED","2021-09-06 18:22:48.180000","2021-09-06 18:33:01.528000",613.348,NA,33,0,100,"2021-09-14 11:08:03.132000","89221FCB","","","","","","",""
