,0,1,00,01,10,11,000,001,010,011,100,101,110,111,0000,0001,0010,0011,0100,0101,0110,0111,1000,1001,1010,1011,1100,1101,1110,1111,00000,00001,00010,00011,00100,00101,00110,00111,01000,01001,01010,01011,01100,01101,01110,01111,10000,10001,10010,10011,10100,10101,10110,10111,11000,11001,11010,11011,11100,11101,11110,11111
0,59,61,32,27,26,34,12,20,11,15,19,7,15,19,6,6,8,11,9,2,5,10,6,13,3,4,10,5,10,9,3,3,2,3,6,2,4,7,3,6,2,0,5,0,5,5,3,3,5,8,3,0,1,3,3,7,1,4,5,5,5,4
1,67,53,39,28,28,24,21,18,17,10,18,10,11,13,14,7,10,7,10,7,6,4,7,11,7,3,8,3,4,9,9,5,4,3,6,4,4,3,4,6,5,2,5,1,1,3,5,2,6,4,4,3,2,1,3,5,2,1,2,2,3,6
2,57,63,24,32,33,30,16,8,18,14,8,24,14,16,9,7,4,4,3,15,6,8,7,1,14,10,5,8,8,8,5,4,3,4,0,4,3,1,3,0,8,7,3,3,4,4,4,3,1,0,3,11,3,7,4,1,6,2,2,5,4,4
3,64,56,35,29,28,27,16,19,15,14,18,10,13,13,7,9,11,8,13,2,7,6,8,10,4,6,5,8,6,7,4,3,6,3,9,2,5,3,6,7,0,2,4,3,3,3,3,5,5,5,4,0,2,3,2,3,4,4,1,5,3,4
4,61,59,27,33,34,25,12,15,19,14,15,18,15,10,5,7,11,4,7,12,8,6,7,8,8,10,8,6,6,4,2,3,6,1,4,7,2,2,2,5,7,5,5,3,3,3,3,4,5,3,3,5,6,4,5,3,1,5,2,3,3,1
5,58,62,28,30,30,31,13,15,14,15,15,15,15,16,5,8,5,9,7,7,6,9,8,7,9,6,7,8,9,7,2,3,3,4,3,2,3,6,4,3,5,2,3,3,5,4,3,5,2,5,4,5,3,3,3,4,4,4,4,5,4,3
6,56,64,33,23,22,41,19,14,6,17,13,9,16,24,13,6,4,10,3,3,4,13,5,8,2,7,10,6,12,11,9,4,2,4,1,3,3,7,1,2,1,2,3,1,7,6,4,1,2,6,2,0,1,6,4,6,1,5,7,5,5,5
7,73,47,41,31,31,16,22,18,23,8,19,12,8,8,11,10,14,4,15,8,4,4,11,8,8,4,4,4,4,4,5,5,8,2,10,4,3,1,9,6,5,3,3,1,2,2,6,5,6,2,4,4,1,3,2,2,3,1,1,3,2,2
8,53,67,25,28,28,38,11,14,12,16,14,14,15,22,5,6,7,7,4,8,5,11,6,8,5,9,9,6,10,11,1,4,4,2,1,6,1,6,2,2,2,6,2,3,6,5,4,2,3,5,3,2,4,5,3,6,3,3,7,3,4,6
9,59,61,25,33,34,27,8,17,21,12,17,16,12,15,2,6,10,7,9,12,6,6,6,11,11,5,8,3,6,9,0,2,2,4,3,7,4,3,3,6,8,4,4,2,2,4,2,4,8,3,6,5,2,3,3,5,2,1,4,1,4,5
10,64,56,30,34,34,21,13,17,18,15,17,17,15,6,6,7,9,7,8,10,10,5,7,10,9,8,9,6,5,1,2,4,4,2,6,3,6,1,4,4,4,6,7,3,4,1,4,3,5,5,2,7,4,4,3,6,4,2,2,3,1,0
11,64,56,36,28,27,28,19,17,14,13,17,10,13,15,9,10,8,9,9,5,2,11,10,7,5,4,8,5,11,4,4,5,4,6,3,5,2,7,5,4,1,4,2,0,8,3,5,5,4,3,5,0,0,4,5,3,4,0,6,5,3,1
12,55,65,25,30,29,35,11,14,12,17,14,15,17,18,4,7,8,5,8,4,7,10,7,7,4,11,6,11,10,8,1,3,5,2,5,3,0,5,4,4,3,1,2,5,5,5,3,4,3,3,3,1,7,4,3,3,1,10,4,6,5,3
13,67,53,41,26,26,26,27,14,14,11,14,12,11,15,15,12,5,9,6,8,4,7,12,2,9,2,7,4,7,8,7,8,3,9,3,2,3,6,5,1,6,1,3,1,2,5,8,4,2,0,3,6,1,1,6,1,3,1,4,3,5,3
14,61,59,28,33,32,26,13,15,19,13,14,18,13,13,5,8,10,5,7,12,6,7,8,6,9,8,7,6,7,6,0,5,6,2,3,7,2,3,4,3,6,5,3,3,3,4,5,3,4,2,4,5,4,4,4,3,3,3,4,3,4,2
15,58,62,32,26,26,35,18,14,12,14,14,12,14,20,7,11,7,7,7,5,7,7,11,3,5,7,7,7,6,13,2,5,5,6,4,3,2,5,6,1,2,3,4,3,2,5,5,6,2,1,3,2,5,2,5,2,3,4,2,4,4,8
16,56,64,23,33,32,31,8,15,16,17,15,17,16,14,1,7,9,6,6,10,8,8,7,8,7,10,9,7,8,6,0,1,5,2,3,6,3,2,4,2,3,7,4,4,4,4,1,6,4,4,3,4,4,6,3,6,4,3,5,3,4,2
17,54,66,24,30,30,35,8,16,12,18,16,14,18,16,2,6,7,9,7,5,11,7,6,10,5,9,9,9,7,8,0,2,3,3,5,2,7,2,1,6,3,2,8,3,3,3,2,4,4,6,2,3,4,5,5,4,2,7,1,6,4,4
18,64,56,27,36,37,19,11,15,25,11,16,21,11,8,3,7,10,5,11,14,6,5,8,8,15,6,4,7,5,3,0,3,4,3,4,6,4,1,5,6,11,3,2,4,3,2,3,4,6,2,7,8,2,4,2,2,4,3,2,3,2,1
19,55,65,28,26,27,38,14,14,10,16,14,12,17,21,7,7,6,8,7,2,8,8,7,7,4,8,7,10,9,12,4,3,4,3,5,0,6,2,3,4,0,2,4,4,4,4,3,4,2,5,2,2,2,6,4,3,4,6,3,6,5,7
20,62,58,31,30,30,28,15,15,16,14,16,14,14,14,4,10,7,8,9,7,6,8,11,5,8,6,7,7,8,6,0,4,4,6,4,3,3,5,8,1,3,4,2,4,4,4,4,6,3,2,5,3,3,3,3,4,5,2,5,3,4,2
21,66,54,34,31,31,23,19,15,22,9,15,15,9,14,9,10,10,5,10,11,4,5,10,5,11,4,5,4,5,9,3,6,8,2,3,6,2,3,6,4,8,3,2,2,2,3,6,4,2,3,6,5,2,2,4,1,3,1,3,2,3,6
22,56,64,23,32,32,32,13,10,18,14,10,21,14,18,7,6,5,5,3,15,6,8,6,4,12,9,7,6,8,10,3,4,3,3,2,3,2,3,1,2,10,5,3,3,4,4,4,2,2,2,1,11,4,5,5,2,2,4,4,3,4,6
23,66,54,36,30,29,24,17,19,13,17,18,11,16,7,7,10,9,10,8,5,10,6,9,9,4,7,10,6,6,1,2,5,3,7,5,4,6,3,4,4,3,2,6,4,5,1,4,5,6,3,3,1,4,3,5,5,1,5,4,2,1,0
24,56,64,25,31,31,32,11,14,20,11,14,17,10,21,6,5,9,5,10,10,3,7,5,9,11,6,3,7,7,14,2,4,3,2,2,7,2,3,4,6,7,3,0,3,3,4,4,1,6,3,8,3,1,4,1,2,4,3,3,4,4,10
25,57,63,26,31,31,31,9,17,15,16,17,14,16,14,2,7,10,7,10,5,8,7,7,10,5,9,7,9,7,7,0,2,5,2,7,3,5,1,5,5,2,3,3,5,1,6,2,5,5,5,3,2,3,6,2,5,3,6,3,4,6,1
26,66,54,42,24,23,30,28,14,12,12,13,10,11,18,17,11,7,7,8,4,5,7,11,2,5,5,5,6,6,11,10,7,7,4,5,2,4,3,8,0,1,3,2,3,2,5,7,4,0,2,3,2,1,4,3,2,4,2,3,3,4,6
27,53,67,21,32,31,35,8,13,14,18,13,18,17,17,3,5,8,5,6,8,7,11,5,8,6,12,7,10,10,6,0,3,5,0,3,5,1,4,3,3,2,6,3,4,6,5,3,2,3,5,3,3,5,7,2,5,4,6,4,6,4,1
28,60,60,26,34,34,25,11,15,17,17,15,19,17,7,5,6,7,8,8,9,11,5,6,9,10,9,7,10,6,1,2,3,2,4,3,4,5,2,4,4,5,4,5,6,4,1,3,3,5,4,5,5,6,3,2,5,5,5,2,4,1,0
29,61,59,29,31,32,27,15,13,17,14,14,18,14,13,7,7,8,5,7,10,8,6,8,6,9,9,7,7,6,7,4,2,4,3,2,6,4,1,4,3,4,6,3,5,3,3,3,5,4,2,5,4,4,5,4,3,5,2,4,2,3,4
30,57,63,23,34,34,28,10,13,18,15,13,21,16,12,5,5,7,5,8,10,6,9,5,8,11,10,5,11,9,3,3,2,2,2,3,4,1,4,4,4,5,5,0,6,7,2,2,3,5,3,5,6,5,5,1,4,6,5,5,4,2,1
31,57,63,26,31,30,32,13,13,13,17,12,18,17,15,6,7,5,7,5,8,9,8,7,5,8,10,7,10,8,7,2,4,3,3,2,3,5,2,4,1,4,4,5,4,6,2,4,3,1,4,3,5,4,6,3,4,4,6,2,6,2,5
32,55,65,26,28,29,36,10,16,14,14,16,12,15,21,3,7,7,9,6,7,6,8,7,9,7,5,10,5,9,12,0,3,4,3,3,4,3,6,3,3,3,4,4,2,5,3,3,4,3,6,3,3,3,2,4,6,4,1,6,3,3,9
33,66,54,37,29,28,25,20,17,15,13,16,12,13,12,12,8,10,6,11,4,6,7,7,9,5,7,5,8,7,5,7,5,5,3,8,2,3,3,4,7,2,2,2,4,4,3,5,2,5,3,3,2,3,4,3,2,3,5,3,4,3,2
34,64,56,37,26,27,29,20,16,10,16,17,10,16,13,9,10,7,9,6,4,8,8,11,6,3,7,10,6,8,5,3,6,5,5,3,4,4,5,4,2,1,3,4,4,4,4,6,4,2,4,3,0,4,3,6,4,2,4,6,2,4,1
35,71,49,41,30,30,18,23,18,19,11,18,12,10,7,13,10,11,7,11,8,9,2,10,8,8,4,6,4,1,5,7,6,8,2,7,4,7,0,8,3,5,3,6,3,0,2,6,4,3,5,4,4,2,2,2,4,3,1,0,1,1,3
36,53,67,22,31,31,35,8,14,15,15,14,17,15,20,2,6,7,6,7,8,8,7,6,8,8,9,7,8,7,13,0,2,2,3,2,5,2,4,0,7,5,3,4,4,2,5,2,4,5,3,5,3,6,3,6,1,3,5,3,4,5,8
37,60,60,23,37,36,23,8,15,23,14,15,21,13,9,3,5,9,6,11,12,9,4,5,10,14,7,4,9,4,5,0,3,3,2,4,5,5,1,5,6,7,5,3,6,1,3,3,2,6,4,7,7,4,2,0,4,7,2,1,3,3,2
38,67,53,38,29,28,24,19,19,15,14,18,10,13,10,11,8,9,10,7,8,7,7,8,10,6,4,11,2,6,3,8,3,3,5,4,5,6,4,2,5,5,3,5,2,4,2,3,5,6,4,3,3,1,3,6,5,1,1,6,0,2,1
39,63,57,33,30,29,27,16,17,16,13,17,12,13,14,7,9,9,8,8,8,4,9,9,8,7,4,9,4,9,5,2,5,3,6,3,6,1,7,4,4,5,2,4,0,6,3,5,4,6,2,5,2,3,1,5,4,2,2,5,4,3,2
40,58,62,29,28,29,33,17,11,12,16,12,17,16,17,10,7,6,5,7,5,7,9,7,4,6,11,4,12,9,8,7,3,6,1,3,3,2,3,2,4,2,3,2,5,5,4,3,4,0,4,4,2,5,6,4,0,4,8,2,7,4,4
41,64,56,28,35,36,20,10,17,24,11,18,18,11,9,4,6,12,5,11,13,6,5,6,11,12,6,7,4,5,4,1,3,4,2,5,7,3,2,5,5,10,3,3,3,3,2,3,3,8,3,6,6,3,3,1,6,2,2,4,1,2,2
42,65,55,36,28,28,27,18,18,14,14,17,10,14,13,11,7,9,9,7,6,9,5,6,11,5,5,10,4,5,8,5,6,4,3,5,4,6,3,2,5,4,2,8,1,4,1,5,1,5,6,2,2,3,2,4,6,1,3,2,3,1,7
43,65,55,35,30,30,24,22,13,19,10,13,17,10,14,16,6,9,4,8,11,4,6,6,7,10,6,5,5,6,8,12,4,4,2,3,6,2,2,4,4,6,4,2,2,3,3,4,2,5,2,5,5,2,4,2,3,4,1,3,3,3,5
44,56,64,28,27,27,37,12,16,13,14,15,11,14,23,4,8,6,10,9,4,9,5,7,8,7,4,6,7,5,18,1,3,1,7,3,3,6,4,5,4,2,2,4,5,1,4,3,4,5,3,6,1,3,1,2,4,5,2,2,2,4,14
45,59,61,31,27,27,34,16,14,7,20,14,13,20,14,11,5,3,11,4,3,13,7,4,9,4,9,10,10,7,7,7,4,2,3,1,2,5,6,2,2,1,2,6,7,3,4,3,1,1,8,3,1,8,1,2,7,3,7,4,3,4,3
46,61,59,32,28,29,30,15,16,14,14,17,12,15,15,4,11,11,5,5,9,5,9,11,5,3,9,12,3,9,6,1,3,8,3,3,8,1,4,4,1,1,8,4,1,6,3,3,8,3,2,2,1,4,5,7,4,2,1,7,2,3,3
47,53,67,23,30,29,37,9,14,13,17,14,15,16,20,4,5,5,9,7,6,8,9,5,9,7,8,7,9,8,11,3,1,1,4,0,5,5,4,2,5,4,2,4,4,3,5,1,4,4,5,7,0,3,5,3,4,3,6,3,5,5,6
48,59,61,29,30,30,30,16,13,14,16,13,17,16,13,8,8,6,7,5,9,9,6,8,5,8,9,8,8,6,7,4,4,4,4,2,4,5,2,4,1,5,4,6,3,3,3,4,4,2,3,3,5,4,4,4,4,3,5,2,4,3,4
49,50,70,16,34,33,36,11,5,15,18,5,28,18,18,7,4,1,3,2,13,9,9,4,1,14,14,3,15,9,9,4,3,1,2,0,1,1,2,2,0,7,6,1,8,3,6,3,1,0,1,2,12,7,7,2,1,7,8,2,7,6,3
50,61,59,34,27,26,32,20,14,10,16,14,12,16,16,11,9,3,11,5,5,7,9,9,5,7,4,9,7,9,7,7,4,2,7,2,1,5,6,4,1,3,1,5,2,4,5,4,5,1,4,3,4,2,2,5,4,4,3,4,5,5,2
51,58,62,28,29,29,33,16,11,15,14,11,18,14,19,9,7,5,6,5,10,8,6,7,3,10,8,6,8,6,13,4,5,2,5,2,3,3,3,5,0,6,4,5,3,3,3,5,2,2,1,3,7,5,3,2,3,4,4,1,5,3,10
52,55,65,25,30,30,34,10,15,11,18,15,15,19,15,4,6,5,9,8,3,8,10,6,9,6,9,7,12,10,5,1,3,2,4,3,2,4,5,3,5,1,2,4,4,7,3,3,3,3,5,5,1,4,5,3,4,5,7,3,7,3,2
53,71,49,45,26,26,22,24,21,14,11,21,5,11,11,13,11,12,9,11,3,6,5,11,10,2,2,9,2,5,6,7,6,7,4,9,3,4,5,5,6,0,2,5,1,3,2,6,5,5,5,2,0,2,0,6,3,2,0,4,1,2,4
54,61,59,27,33,33,26,12,14,19,14,14,19,14,12,5,7,9,5,6,13,5,9,7,6,10,9,8,6,9,3,2,3,5,2,3,6,2,3,4,2,8,5,3,2,6,3,3,4,4,2,3,7,3,6,3,4,2,4,5,4,3,0
55,62,58,32,30,29,28,14,18,13,17,18,11,16,11,7,7,5,13,8,5,8,8,7,11,7,4,10,6,8,3,3,4,3,4,2,3,5,8,3,5,4,1,6,2,5,3,4,3,2,9,6,1,3,0,4,6,3,3,4,4,3,0
56,47,73,20,26,26,47,9,11,9,17,10,15,17,30,6,3,3,8,5,3,7,10,3,7,6,9,5,12,10,20,4,2,0,3,2,1,2,6,1,4,0,3,2,5,3,7,2,1,2,5,3,2,5,4,2,3,6,6,3,7,7,13
57,63,57,34,29,28,28,20,14,12,17,14,14,16,11,12,8,4,10,4,8,9,7,8,6,8,6,10,6,7,4,8,4,1,7,2,2,5,4,4,0,5,3,5,4,4,3,4,4,3,3,2,6,4,2,4,6,3,3,5,2,3,1
58,57,63,23,33,33,30,13,10,16,17,10,22,17,13,6,7,6,4,4,12,11,6,7,3,9,13,6,10,6,7,2,4,4,3,1,5,2,2,3,1,3,9,3,7,3,3,4,3,2,1,3,6,9,4,4,2,6,4,3,3,3,4
59,62,58,34,28,28,29,19,15,11,16,15,13,16,13,11,8,6,8,7,4,10,6,8,7,5,8,8,8,6,7,5,6,4,3,5,1,3,5,3,4,2,2,4,6,3,3,6,2,2,5,2,3,7,1,5,3,3,5,4,2,3,4
60,60,60,32,27,28,32,18,13,12,15,14,14,15,17,12,5,6,7,5,7,7,8,6,8,6,8,9,6,8,9,7,4,3,2,3,3,4,3,3,2,2,5,4,3,3,5,5,1,3,5,2,4,3,5,3,6,3,3,5,3,5,4
61,62,58,32,29,29,29,17,15,14,15,14,14,15,14,7,10,8,7,5,9,6,9,9,5,6,8,9,5,9,5,3,4,5,5,3,5,4,3,3,2,3,6,5,1,5,4,4,5,3,2,2,4,2,6,6,3,3,2,4,4,4,1
62,56,64,25,30,31,33,12,12,13,17,13,18,17,16,3,9,5,7,7,6,8,9,9,3,8,10,6,11,9,7,0,3,3,6,3,2,3,4,4,2,1,5,3,5,5,4,3,6,2,1,4,4,5,5,5,1,7,4,3,6,4,3
63,56,64,28,28,28,35,16,12,11,17,12,16,17,17,8,8,5,7,5,6,10,7,8,4,6,10,7,10,7,9,3,5,5,3,3,2,3,4,2,3,1,5,4,6,4,3,5,3,0,4,2,4,7,3,6,1,5,5,3,4,3,5
64,63,57,26,36,37,20,10,15,24,12,16,21,12,8,3,6,12,3,8,16,7,5,7,9,12,9,7,5,5,3,1,2,4,2,3,9,1,2,5,3,9,7,5,2,3,2,2,4,8,1,5,7,6,3,2,5,3,2,2,3,2,1
65,60,60,27,32,33,27,10,17,19,13,17,15,14,13,5,5,10,7,9,9,7,6,5,12,9,6,8,6,7,6,0,5,4,1,5,5,4,3,2,7,5,4,4,3,3,3,5,0,6,6,4,4,3,3,3,5,4,2,4,3,4,2
66,49,71,22,27,27,43,10,12,11,16,12,15,16,26,5,5,5,7,3,8,3,13,5,7,6,9,9,7,13,12,1,4,1,4,2,3,0,7,2,1,2,6,1,2,7,5,4,1,4,3,1,5,3,6,3,6,4,3,8,5,5,7
67,63,57,28,34,34,23,10,18,21,13,17,16,13,10,2,8,12,6,11,10,5,8,7,10,9,7,6,6,8,2,1,1,5,3,8,4,2,4,5,6,5,5,4,1,6,2,1,6,7,3,3,6,3,4,2,4,4,2,2,5,2,0
68,54,66,21,33,32,33,8,13,17,16,12,20,15,17,3,5,9,4,7,10,7,8,4,8,8,12,5,10,8,9,0,3,4,1,3,6,3,1,1,6,4,6,4,3,2,6,3,1,5,3,4,4,4,7,3,2,4,6,1,7,6,3
69,63,57,37,25,25,32,22,15,12,13,14,10,13,19,10,12,7,8,7,5,2,11,11,3,5,5,7,5,11,8,5,5,5,7,3,4,1,7,6,1,2,3,2,0,7,4,5,6,2,1,4,1,1,4,5,2,3,2,5,5,4,4
70,59,61,27,32,32,28,15,12,19,13,12,20,12,15,8,7,7,5,9,10,5,7,7,5,12,8,3,9,7,8,3,5,6,1,4,3,1,3,7,2,6,4,2,3,3,4,5,2,1,4,5,7,4,4,0,3,6,3,1,6,4,4
71,55,65,30,25,25,39,19,11,11,14,11,14,14,24,13,6,4,7,7,4,6,8,6,5,7,7,4,10,8,15,11,2,2,4,1,3,4,3,4,3,3,1,3,3,3,5,2,4,2,3,6,1,2,5,2,2,4,6,1,7,5,9
72,61,59,33,28,28,30,19,14,12,16,14,14,15,14,11,8,5,9,6,6,5,11,8,6,7,7,8,7,10,3,4,7,1,7,3,2,4,5,5,1,2,4,3,2,7,3,7,1,4,2,3,4,1,6,3,5,4,3,5,5,3,0
73,64,56,32,32,31,24,18,14,19,12,14,17,12,12,8,10,7,7,7,12,6,6,10,4,11,5,7,5,6,6,3,5,6,4,2,5,4,3,4,3,7,5,4,2,3,3,5,5,1,3,5,6,2,3,6,1,4,0,3,3,3,3
74,67,53,39,28,28,24,21,18,15,13,18,10,13,10,13,8,10,8,9,6,7,5,8,10,5,5,9,4,5,5,9,4,5,3,5,5,6,2,3,6,2,4,4,3,0,5,4,4,5,5,4,1,1,3,5,4,3,1,4,1,5,0
75,62,58,31,30,31,27,14,17,17,13,17,13,13,14,6,8,8,9,10,6,5,8,8,9,9,4,7,6,8,6,3,3,3,5,5,3,4,5,5,5,5,1,5,0,4,4,3,5,5,4,5,3,1,3,3,4,3,3,2,6,4,2
76,54,66,23,31,31,34,10,13,16,15,13,18,15,18,4,6,7,6,7,9,6,8,6,7,9,9,6,9,8,10,2,2,4,2,4,3,2,4,4,3,4,5,0,6,2,6,2,4,3,4,3,6,4,4,2,4,5,4,6,2,6,4
77,58,62,24,33,33,29,8,16,18,15,16,16,15,14,4,4,9,7,8,9,6,9,4,12,8,8,8,7,9,5,2,2,2,2,3,5,4,3,3,5,4,5,3,3,6,3,2,2,7,5,5,3,2,6,1,7,4,3,5,4,3,2
78,71,49,41,29,30,19,21,19,16,13,20,10,14,5,12,9,10,9,10,6,11,2,9,10,6,4,10,4,2,3,8,4,5,4,7,3,8,1,5,5,4,2,8,3,0,2,4,5,5,5,3,3,3,1,4,5,2,2,1,1,2,1
79,66,54,32,33,33,21,20,12,19,14,12,20,14,7,13,7,7,5,5,13,11,3,7,5,11,9,7,7,3,4,8,5,6,1,3,4,5,0,2,3,5,8,6,5,1,2,5,2,1,4,2,8,6,3,5,2,6,1,1,2,2,2
80,58,62,30,28,27,34,10,20,13,15,19,8,14,19,1,9,8,12,10,3,5,10,8,11,5,3,9,5,9,9,0,1,4,5,6,2,4,8,4,6,1,2,4,1,7,3,1,7,4,7,4,1,1,2,4,5,4,1,5,4,2,6
81,67,53,33,33,33,20,16,16,21,12,16,17,12,8,8,8,10,6,12,9,8,4,8,7,11,6,4,8,4,4,4,4,4,4,6,4,5,1,5,6,7,2,4,4,1,3,4,4,6,1,6,5,3,3,3,1,4,4,0,4,3,1
82,69,51,37,31,32,19,19,18,18,13,18,13,13,6,11,8,12,6,9,8,7,6,8,10,6,7,8,5,6,0,7,4,7,1,6,5,3,3,3,6,2,6,5,2,6,0,4,4,5,5,3,3,4,3,4,4,4,1,3,3,0,0
83,66,54,35,30,31,23,15,19,20,10,20,11,11,12,3,12,11,8,13,7,3,7,12,7,9,2,7,4,8,4,0,3,8,4,8,3,2,6,8,4,5,2,3,0,4,3,3,9,3,4,5,4,1,1,4,3,4,0,4,4,3,1
84,67,53,34,33,32,20,18,16,19,13,16,16,13,7,8,10,10,6,7,12,7,6,10,6,8,7,9,4,6,1,2,6,5,5,3,7,4,2,4,3,5,6,6,1,5,1,6,4,5,1,4,4,3,4,6,3,3,1,3,3,1,0
85,64,56,37,27,27,28,23,14,10,16,14,13,16,12,17,6,6,8,4,6,10,6,6,8,4,8,9,7,6,6,13,4,3,3,3,3,5,3,2,2,3,2,6,4,0,6,4,2,3,5,1,3,5,3,3,6,1,6,3,3,6,0
86,64,56,36,28,27,28,21,15,13,15,14,13,14,13,12,9,7,8,6,7,7,7,8,6,6,7,8,6,7,6,7,5,5,4,2,5,4,3,5,1,4,3,5,2,3,4,4,4,2,4,4,2,3,4,3,5,2,4,3,4,4,2
87,65,55,31,33,33,22,11,19,20,13,19,14,13,9,6,4,11,8,11,9,8,5,5,14,9,5,8,5,5,4,3,3,4,0,7,4,6,2,2,9,7,2,4,4,2,3,3,1,7,7,4,5,2,3,3,5,2,3,4,1,3,1
88,56,64,27,28,29,35,13,14,14,14,14,14,15,20,6,7,4,10,6,7,6,8,7,7,10,4,8,7,9,11,2,4,1,6,2,1,4,6,3,3,6,1,3,3,4,4,4,3,3,4,4,6,2,2,4,4,4,3,5,4,5,6
89,68,52,40,27,28,24,22,18,16,11,18,9,11,13,10,12,13,5,11,5,5,6,12,6,3,6,6,4,6,7,5,5,9,3,9,4,1,4,8,3,2,3,4,1,2,4,5,7,4,2,2,1,4,2,3,3,1,3,2,3,4,3
90,68,52,38,30,30,21,20,18,19,11,18,12,11,9,9,11,11,7,9,10,8,3,11,7,8,4,9,2,3,5,5,4,6,5,6,5,5,2,6,3,6,4,8,0,1,1,4,7,5,2,3,5,3,1,5,4,2,0,1,2,2,3
91,55,65,26,29,29,35,11,15,14,15,15,14,15,19,4,7,7,8,9,5,5,9,7,8,7,7,6,9,9,10,2,2,2,5,5,2,2,5,3,6,4,1,1,4,4,5,2,5,5,3,4,3,3,4,4,2,3,6,4,5,5,5
92,62,58,27,35,35,22,13,14,22,13,14,21,12,9,5,8,11,3,8,14,6,6,8,6,11,10,5,7,6,3,2,3,6,2,4,7,1,2,5,3,5,9,3,3,4,2,3,5,5,1,4,7,5,4,3,2,6,1,2,4,2,1
93,61,59,29,32,32,26,14,15,15,16,15,17,16,10,7,7,8,6,7,8,9,7,7,8,7,10,8,8,7,3,2,5,3,4,3,5,4,2,2,5,6,2,3,6,4,3,5,2,5,2,4,3,5,5,5,3,1,7,5,2,3,0
94,57,63,24,33,32,30,9,15,16,17,14,18,16,13,2,7,10,5,7,9,8,9,6,8,6,12,7,9,8,4,0,2,6,1,5,5,0,5,4,3,2,7,5,3,5,4,2,4,4,4,2,4,8,4,2,5,4,5,2,6,3,0
95,59,61,28,30,31,30,13,14,13,17,15,16,18,12,7,6,7,7,5,8,9,8,6,8,6,10,10,8,9,3,4,3,5,1,2,5,4,3,3,2,4,4,6,3,5,3,3,3,2,6,3,3,5,5,3,6,2,6,4,5,3,0
96,62,58,35,26,27,31,18,17,13,13,17,9,14,17,6,12,10,7,9,3,5,8,12,5,3,6,8,6,8,9,3,3,6,6,7,2,2,5,8,1,1,2,2,3,4,4,3,9,4,1,2,1,3,3,4,4,2,4,6,2,4,5
97,53,67,23,30,30,36,9,14,13,17,14,16,17,18,5,4,5,9,6,7,9,7,4,10,8,8,8,9,7,11,3,2,1,3,2,3,5,3,2,4,4,3,5,4,1,6,2,2,4,6,4,4,4,4,2,6,4,5,3,4,6,5
98,54,66,22,32,32,33,10,12,13,18,12,20,18,15,4,6,4,8,7,6,9,9,6,6,9,10,4,14,9,6,1,3,1,5,3,1,6,2,2,5,1,5,2,7,6,3,3,3,3,3,4,5,3,7,4,0,8,5,2,7,3,3
99,60,60,28,32,32,27,11,17,17,14,17,15,15,12,5,6,10,7,8,9,9,5,6,11,7,7,9,6,6,6,2,3,5,1,4,6,4,3,3,5,4,5,5,4,2,3,3,3,5,6,4,3,5,2,3,6,3,2,4,2,4,2
