"id","correct_digits","absolute_correct_simple","partial_correct_simple","capacity_simple","absolute_correct_complex","partial_correct_complex","capacity_complex"
"564e2f979b124900107eaf14",0.949152542372881,4,11,7,4,6,8
"5a958d78f05361000171c54c",0.898305084745763,3,9,6,4,6,8
"5afeeff06369280001700225",0.888888888888889,5,11,7,4,5,7
"5b50677cc5e0cb0001bda255",1,5,12,8,9,11,13
"5b8646582c180900019c9eb7",0.76,3,8,6,3,3,5
"5b94d723839c0a00010f88d9",0.944444444444444,4,11,7,5,5,7
"5b98223fbdb1df0001f1e684",0.925,3,6,5,4,5,7
"5b9e401bf074140001051957",0.954545454545455,2,16,10,2,3,5
"5ba4d6c929629d00014e6c28",0.970588235294118,3,7,5,2,4,6
"5bb8b7cc56161d0001002faa",0.962962962962963,4,8,6,4,4,6
"5bc5fa5248576300014e0739",0.838709677419355,5,10,7,4,4,6
"5bc9abc0777400000169f73e",0.787878787878788,4,11,7,4,4,6
"5bcd6ea508a62c0001f8c85a",0.974683544303797,6,13,8,6,8,10
"5be1c7de91deed00015a97b9",0.968253968253968,5,13,8,6,7,9
"5bf801e3361a9b00012654c5",0.896551724137931,5,11,7,4,4,6
"5c33496ec75f190001e7ed92",0.703703703703704,4,12,8,3,3,5
"5c4236103be7b70001fd01c5",0.904761904761905,6,14,9,9,9,11
"5c4b42666634320001598ff4",0.971428571428571,4,9,6,5,5,7
"5c51dd37c91d1100017760b8",0.950980392156863,5,11,7,6,9,11
"5c62fb7c0ee07c00012604f8",0.8,3,7,5,0,0,2
"5c6d938c79151c00017c7560",0.888888888888889,5,12,8,4,5,7
"5c8bb229b0b5510016a92910",0.928571428571429,4,10,7,4,4,6
"5c9b0d631c8e140014d19fc5",1,5,11,7,5,6,8
"5cb0b3a61a9e59001571df04",0.95,4,8,6,3,3,5
"5cb6d6608f7ee10016e5abd7",0.946428571428571,9,25,14,7,7,9
"5cb72e7625f45e0017c31287",0.958333333333333,6,13,8,10,12,14
"5cebae5b2e4f1700012a915a",0.842105263157895,4,10,7,1,2,4
"5d0e74d6c26b9e001a6b9def",0.944444444444444,4,8,6,5,5,7
"5d0f4380e0392a00170d8def",0.951388888888889,2,7,5,20,20,22
"5d3739be575c6c000151d88f",0.935483870967742,3,10,7,3,4,6
"5d39c0babc321100010a4526",0.903846153846154,1,10,7,5,6,8
"5d40a12f4994c40001e4b80c",0.977272727272727,5,11,7,6,6,8
"5d459d56cb2c450019293bd0",1,2,9,6,1,1,3
"5d45c90c810cac00191bc1e0",0.980769230769231,4,12,8,6,9,11
"5d585e287d795e001788bf4c",0.95,3,8,6,3,3,5
"5dac841d79d2ea001600357e",0.743589743589744,3,9,6,3,4,6
"5dafea4de40355001651fa2f",0.93939393939394,3,8,6,3,4,6
"5db1db20830742000a4470b4",0.983606557377049,5,12,8,6,7,9
"5dc33f755cb36e260a5598c0",0.959183673469388,3,10,7,5,6,8
"5dcec3fa946f7c000b1b7c74",0.981481481481482,7,23,13,7,7,9
"5de52f36a91be34a4ea35c71",0.888888888888889,4,14,9,4,5,7
"5dffb7505cc380bf9945baf6",0.918918918918919,3,8,6,5,5,7
"5e04595a4fa02aefdb9c9ced",0.975609756097561,5,10,7,4,5,7
"5e1647f6f52510000a7389b6",0.871794871794872,5,10,7,5,5,7
"5e1e198c99109f000b6196a5",0.981481481481482,5,16,10,7,7,9
"5e2d7770d70e4e367b8a6498",0.971428571428571,4,11,7,5,5,7
"5e2f448d3d8aa150310b677b",1,4,9,6,1,1,3
"5e370958fbc3bf68f59c8998",0.96,5,11,7,7,8,10
"5e383a78d03ec6000bb04919",0.955223880597015,5,15,9,5,7,9
"5e404b1dd9609428b4a352c6",0.978947368421053,3,6,5,4,8,10
"5e41325ffce14d35e6da5bb6",0.974683544303797,3,12,8,6,8,10
"5e4b2a1a6a0c8403b9f8938e",0.947368421052632,5,10,7,4,6,8
"5e56c5f6ca5e640720f2cc28",0.826086956521739,3,9,6,3,3,5
"5e66bf9f0df257000ce28048",0.91044776119403,3,8,6,4,6,8
"5e6754dfd71cf94cfde2ffcd",0.962962962962963,3,8,6,4,4,6
"5e6919c9d1e0d41c51c0a182",0.928571428571429,5,11,7,2,2,4
"5e70491f899f5e63073e7fd4",0.96078431372549,4,15,9,5,6,8
"5e70ed7e77bbac01812979cf",0.963235294117647,9,26,14,16,18,20
"5e8249e7cee0da961f8f08f5",0.911764705882353,3,11,7,3,4,6
"5e88d5111d250056d60a23f1",0.9375,5,20,12,3,4,6
"5e8f32cb79a8e80727d489a3",0.72093023255814,3,10,7,3,4,6
"5e94b58fc7296a0a611f0492",0.861538461538462,6,13,8,4,6,8
"5e98b398e4a84f0eb3755e51",0.886363636363636,4,8,6,4,5,7
"5e99c5be1a0c87028c125183",0.971428571428571,4,12,8,5,7,9
"5ea152aca876c6000aa73a2a",0.928571428571429,5,13,8,4,4,6
"5ea606388e4cf808c64292d4",0.896551724137931,4,10,7,4,4,6
"5ea93d40fb690101aa21e97a",0.864864864864865,6,15,9,5,7,9
"5eb35dff41a381156be161c2",0.975609756097561,4,10,7,4,5,7
"5ebc2fee1a174604b326e8ea",0.928571428571429,4,10,7,4,5,7
"5ebee9008ccaaa2ac3e1d210",0.964285714285714,5,11,7,4,6,8
"5edaa4924ea9bd6f14f3d618",0.730769230769231,4,10,7,3,3,5
"5ee23a0d9586fe6a598e58ea",0.880952380952381,6,14,9,4,5,7
"5ee3348f8cfe2d49e6dc98ff",0.862068965517241,4,10,7,1,3,5
"5ee43a8e2ec5ba13df088f5e",0.862068965517241,3,8,6,5,6,8
"5ee7bb3aded1b807aac68f9f",0.913513513513514,5,20,12,15,15,17
"5eed4cf07aa39616c79b7346",0.962962962962963,3,10,7,4,4,6
"5ef05cee60a444581ce3d0dd",1,3,13,8,3,4,6
"5efb2d098c96a40459575a3f",1,1,6,5,3,5,7
"5f009c12dac7c81b0e9c0d06",0.894736842105263,3,11,7,5,5,7
"5f00dcdde2787b22556593e7",1,3,8,6,2,2,4
"5f0214e58782120a8c970fd6",0.945454545454545,4,10,7,4,6,8
"5f05c47cf4abed071ef4f83c",1,5,11,7,6,7,9
"5f108dea719866356702d26f",1,8,21,12,7,7,9
"5f108fa8c5a6a7355ba78bbd",0.981818181818182,3,10,7,4,6,8
"5f120c9ff7955b128346ea12",0.984615384615385,5,12,8,5,7,9
"5f12d07e399eaf265643e907",1,3,8,6,1,1,3
"5f14a79820f9ef0a1e664d21",0.935897435897436,4,8,6,12,13,15
"5f1b2fe23bcef80c38d2a362",0.863636363636364,4,11,7,3,3,5
"5f1b3d60e2aa49309eb5774e",0.984615384615385,5,10,7,8,8,10
"5f1fd0d33f0d5e2075724c24",0.909677419354839,5,10,7,12,13,15
"5f2046327f613f0e2c89c7dd",0.924528301886792,2,8,6,17,18,20
"5f245764a137ac00089e6c7d",0.88659793814433,5,12,8,8,9,11
"5f248b7b1bde03086270bd37",0.74,4,12,8,4,7,9
"5f26cf3dcb907d03e50a6f95",0.956989247311828,7,24,14,10,10,12
"5f271938dab22f02cdc90584",1,3,8,6,2,2,4
"5f28fe5de9735523a46857d1",0.933333333333333,4,9,6,4,6,8
"5f2d4ed77f1d552c576f64bf",0.975,3,13,8,4,5,7
"5f2fda9d8f06be3d79b0371d",0.939024390243902,5,18,11,6,8,10
"5f3aee04e30eac7cb73b416e",0.958677685950413,5,19,11,12,16,18
"5f44eb04cd108b02a14d8a10",0.85,4,13,8,5,5,7
"5f4699e88ed08d02e65b2240",0.961538461538462,5,18,11,5,6,8
"5f46a4f25a01ee0369ccb14e",0.934782608695652,3,11,7,6,6,8
"5f4f5fa9cb9a39000c600ad3",0.93939393939394,4,10,7,3,4,6
"5f5797583cbc65245d493954",1,3,8,6,3,6,8
"5f5e7de4c81d3672642cd612",0.943661971830986,4,14,9,5,7,9
"5f61d8946a529c04bdffd02d",0.979166666666667,3,11,7,5,6,8
"5f6285720560ae1db06d599a",0.909090909090909,2,10,7,4,5,7
"5f63bfde15806b111703d6f9",0.934782608695652,4,8,6,6,6,8
"5f64f12fc0570701c3bfbe7a",0.866666666666667,2,7,5,2,2,4
"5f6e0be76cea482e27d38c95",1,5,12,8,3,3,5
"5f70f2daea9a9f7076484982",0.925,3,13,8,4,7,9
"5f72473314afc916af99e341",0.883720930232558,5,14,9,4,5,7
"5f761e5106b786071f45b4aa",0.95,6,16,10,6,8,10
"5f7bd801486f5e1ce581980f",0.891566265060241,3,7,5,4,7,9
"5f83c8f31854ab56a1f68bea",0.95,6,15,9,6,7,9
"5f8b41866245d7255a60d47e",0.973684210526316,3,10,7,4,5,7
"5f957181be463b3d6a83a84a",0.838709677419355,2,9,6,4,4,6
"5f966b181caf595331d1685e",0.924686192468619,3,8,6,14,16,18
"5f97e6601f6d0e016087fc91",0.964912280701754,4,12,8,10,11,13
"5f9aba6600cdf11f1c9b915c",0.91970802919708,4,9,6,7,11,13
"5fa25dd28b0f6842755417f3",0.972508591065292,12,27,15,19,20,22
"5fa27915a7a32b44f3b2f44a",0.955555555555556,3,7,5,6,6,8
"5fa27e1a81b6374542bfc205",0.928571428571429,4,8,6,2,2,4
"5fa69c24315bfb2d0a37c685",0.985507246376812,3,10,7,5,7,9
"5fa925f7a78e1e0008f13a21",1,4,11,7,4,4,6
"5fb24d262a3a69633d54fd7a",0.905660377358491,4,11,7,5,6,8
"5fb3fcb82df261033a5f6e0e",0.90625,4,9,6,3,4,6
"5fb7cfde7808523cea8ee891",0.944444444444444,4,15,9,5,5,7
"5fbbc75f884010d82bf37532",0.764705882352941,2,11,7,2,2,4
"5fc9009e38ffaa3301b69c16",0.929824561403509,3,8,6,4,6,8
"5fcc03ab80ec79268c02600d",1,4,10,7,4,5,7
"5fd2416e5061f30735e202e9",0.970588235294118,5,11,7,24,25,27
"5fd5038ab78cf82f89c86bdc",0.944444444444444,3,8,6,5,5,7
"5fda7563b679f24c4d4e3ef6",0.8,3,8,6,1,1,3
"5fe23b8f29598a58fee0b230",0.895833333333333,4,10,7,6,6,8
"5ff743fd88a5713bd0d00583",0.927536231884058,4,13,8,5,7,9
"5ffdd8d1b2325f3c1f6edc6b",0.96,6,12,8,5,6,8
"60113374795b0d000a98b896",0.962962962962963,4,11,7,4,4,6
"60185218bc28d50a56653c58",0.867469879518072,3,8,6,4,7,9
"601913327bc70701722ecd88",0.963636363636364,3,10,7,4,6,8
"60196cc05e7bc705c9ab5891",1,3,11,7,1,1,3
"601fe0de101ae05414812f4d",0.966666666666667,3,8,6,3,4,6
"602ad4a0805527185ca10247",0.962962962962963,6,12,8,4,4,6
"60324e0d654dbd21e0e7fa2d",0.946236559139785,3,11,7,5,8,10
"603d3ff5158dc4c2130d811e",0.918918918918919,5,11,7,5,5,7
"603e5aad160c3ee04e07e8d3",0.833333333333333,6,12,8,5,6,8
"604784025572562991fa9638",1,4,14,9,1,1,3
"6047d153b53e4a096d54b26b",0.977272727272727,5,11,7,6,6,8
"60487c3f3ae5a81d6f322d73",0.986486486486487,6,13,8,7,8,10
"6048b33e9bbc7bbfa6eeed32",0.868421052631579,4,10,7,5,7,9
"604d6dd610326bec3ab2d15e",0.934782608695652,3,9,6,6,6,8
"6050edc9b0fa3d391dae2ffe",0.9375,4,10,7,3,4,6
"605238bfdfe6ffc953c1b760",0.904761904761905,3,10,7,1,4,6
"605a4838b40613218220a77a",0.913793103448276,2,9,6,4,6,8
"605d4ea84a5079897ed0d89c",0.944444444444444,3,8,6,5,5,7
"6066e9cfce4f74fe20aa3cad",0.915492957746479,3,9,6,5,7,9
"606c8251cc2f9b7aa4224814",0.922330097087379,1,2,3,9,10,12
"6070c2f8aa9a08d466b86d5c",0.925925925925926,4,12,8,5,6,8
"607176a53e0b57a4f8be7ac9",0.962962962962963,3,6,5,4,4,6
"60717e12499498909e4883f1",0.971428571428571,3,8,6,5,5,7
"6071d42438f4fc44ff6b54c5",0.727272727272727,3,9,6,1,1,3
"60726683b225d693c1b6ff86",0.838709677419355,2,9,6,4,4,6
"607edd6030f140e8b94d477a",1,4,10,7,4,4,6
"607f367c60fe33f8f18816d1",0.8,3,10,7,0,0,2
"60866f8615f854acc11700cf",0.829268292682927,4,10,7,5,5,7
"609949e684aaf8787044e7ce",0.952380952380952,2,12,8,6,10,12
"609ea6976e377c8f9f77759a",1,4,8,6,2,3,5
"609ee5fbaa3b177503e2ca88",0.973684210526316,3,10,7,4,5,7
"609eecb4c271bc10c8a0ed4d",1,5,10,7,4,4,6
"60aa7fb5c44ce529d3cfc4ce",0.914893617021277,5,13,8,6,6,8
"60ab320c7942de077d57299a",0.841269841269841,3,9,6,7,7,9
"60accfb2fbc5535b37a90903",0.851351351351351,6,13,8,5,7,9
"60b52fd8e153e8239639775a",0.952380952380952,4,11,7,4,5,7
"60b7bb77c573c1a28d072811",0.914893617021277,6,12,8,6,6,8
"60bfd7f41bbb4ec7b94d0414",0.887096774193548,6,14,9,6,7,9
"60c8f96ddb749ea0361c1ae8",1,3,7,5,1,1,3
"60cb82b9065703e89e7211a0",1,5,10,7,4,4,6
"60d961f96595b918329ef4aa",0.938271604938272,14,27,15,9,9,11
"60ec51c51a3158a50ded8a3e",0.975,4,9,6,4,5,7
"60ef4432df04da6821fec20a",0.896551724137931,4,11,7,4,4,6
"610063b7b50c4e9488e77eca",0.980392156862745,2,8,6,5,6,8
"61084a60622c3e2c8f30d629",1,2,8,6,3,4,6
"6108f1b88fcaa95e51f5efc9",0.904761904761905,4,8,6,3,3,5
"610cda1332fb63830158c55d",0.946808510638298,9,25,14,10,10,12
"610d0c4142e68a34f7bfcaf2",0.911392405063291,3,9,6,7,8,10
"6114c64e70ce0ea9140a2296",0.924242424242424,5,10,7,6,7,9
"611a9f9591ef82d19cfc5db1",1,5,12,8,4,4,6
"611e605f8acf7f120f3715e7",0.952380952380952,3,9,6,4,5,7
"612168de1ee9816a0d4503dc",0.932885906040268,4,10,7,10,12,14
"61226282383c9553aa4c3e11",0.878787878787879,3,8,6,3,4,6
"61234be436e5986448f79170",0.857142857142857,3,6,5,5,6,8
"612aad990e951a20d5ba78a2",0.96,4,10,7,5,6,8
"612ba6c594a6d54154a88ae7",0.928571428571429,3,11,7,4,4,6
"613867f34e206e4f573bc6ef",1,5,11,7,2,2,4
"6140a2afeec61853de540a8b",0.911764705882353,4,8,6,3,4,6
"6155e204cc071b306458dfff",0.913793103448276,5,17,10,7,7,9
"615e8d0ac26e9a2f04f94a6f",0.85,3,9,6,5,5,7
"616d3fe2152e4765cda77ae8",0.869918699186992,5,13,8,10,11,13
"61700969dd10e58154ad0448",0.977272727272727,3,9,6,6,6,8
"617065189300567757e337a8",0.975609756097561,2,8,6,4,5,7
